Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
48,HON,Industrials,-44.9,7.0,-0.6,0.7,1.2,2.3,2.8,-3.1,-12.9,-21.1,-32.8,-43.4,46.8,-51.8,2.1,0.0,-29.4,50.6,49.0,51.0,57.5,53.0,51,103.7
49,ALB,Basic Materials,-87.1,1.7,1.7,12.0,2.4,-6.9,-22.0,-52.3,-76.6,-90.4,-100.9,-129.5,312.9,-94.0,2.5,0.0,7309.6,8.3,66.0,70.0,57.5,3.0,67,106.9
50,HSY,Consumer Defensive,-39.5,11.2,1.6,1.3,-1.8,-1.1,-8.5,-26.1,-44.2,-46.9,-54.6,-69.9,82.0,-54.9,2.3,0.0,172.8,55.9,47.0,49.0,57.5,19.0,70,108.3
51,PG,Consumer Defensive,-43.8,0.0,0.0,-5.5,-9.6,-10.6,-13.2,-20.8,-28.5,-33.8,-41.7,-56.1,29.9,-43.8,1.7,0.0,812.0,51.6,48.0,50.0,57.5,9.0,75,109.7
52,UBER,Technology,2.2,64.8,0.0,3.9,6.9,17.9,20.1,27.8,73.1,75.7,74.6,74.6,36.1,-60.1,1.3,-0.8,-10.3,70.6,44.0,38.0,78.0,48.0,60,111.2
53,CVX,Energy,-57.4,9.4,-0.3,1.3,-5.5,-6.4,-9.9,-22.9,-36.8,-27.3,-43.3,-73.9,51.0,-68.6,1.7,0.0,42.0,38.0,51.0,55.0,57.5,35.0,70,116.7
54,APD,Basic Materials,-64.4,3.3,3.3,0.3,-3.9,-7.1,-8.3,-15.8,-26.8,-35.7,-44.5,-53.1,47.2,-68.2,2.4,0.0,-333.2,31.0,54.0,58.0,57.5,63.0,60,119.1
55,NEM,Basic Materials,-57.9,14.8,-0.3,1.7,5.1,19.8,18.7,20.7,4.8,-21.0,-31.4,-43.8,90.2,-83.6,1.9,0.0,-105.9,37.5,52.0,56.0,57.5,56.0,65,120.5
56,UPS,Industrials,-84.0,2.1,2.1,1.0,-3.5,-9.2,-19.4,-40.9,-59.5,-74.4,-87.0,-117.6,55.9,-87.0,2.8,0.0,56.5,11.5,65.0,68.0,57.5,31.0,70,120.5
57,PYPL,Financial Services,-129.7,0.5,0.5,2.8,4.2,-1.8,-2.3,-5.2,-22.3,-58.2,-81.3,-88.1,221.9,-131.5,2.2,0.0,-7487.5,-33.6,75.0,77.0,57.5,77.0,57,129.7
58,JOBY,Industrials,-66.9,8.9,-6.0,19.2,38.3,36.6,58.6,48.6,56.1,28.7,28.7,28.7,20.0,-75.4,1.9,0.0,-414.7,-15.0,72.0,60.0,57.5,64.0,70,133.5
59,BA,Industrials,-108.2,5.6,-1.6,-0.3,6.0,11.7,16.1,-4.4,-13.2,-25.7,-58.9,-88.3,103.4,-120.7,2.0,0.0,-1155.9,-12.7,71.0,75.0,57.5,68.0,66,133.9
60,CRM,Technology,-64.9,0.0,-0.7,-0.6,-5.2,-11.7,-11.1,-15.5,-8.4,-19.6,-25.2,3.0,89.3,-64.9,1.8,0.0,-3413.1,30.5,55.0,59.0,57.5,74.0,70,133.9
61,PEP,Consumer Defensive,-72.8,3.5,3.5,-1.1,-7.9,-11.8,-20.3,-36.3,-50.4,-56.4,-70.7,-96.2,27.5,-76.4,2.6,0.0,-192.9,22.7,58.0,63.0,57.5,60.0,75,134.7
62,MRK,Healthcare,-97.2,1.9,1.7,0.7,-6.9,-13.4,-24.3,-41.9,-52.8,-52.0,-67.5,-88.4,23.1,-99.5,2.0,0.0,-545.9,-1.8,69.0,73.0,57.5,66.0,70,136.3
63,NKE,Consumer Cyclical,-91.7,4.2,4.2,11.1,13.1,5.1,-3.7,-29.0,-47.7,-67.9,-84.5,-103.9,54.6,-98.1,2.2,0.0,-444.3,3.7,68.0,72.0,57.5,65.0,74,139.5
64,SNOW,Technology,-33.2,40.8,-3.7,0.2,13.4,18.0,39.2,20.3,8.5,-18.9,-18.9,-18.9,43.4,-86.1,2.6,0.0,-65.2,20.2,63.0,47.0,57.5,54.0,85,140.1
65,TDOC,Healthcare,-159.5,0.0,-0.1,6.0,3.9,-6.2,-11.7,-46.6,-72.5,-102.3,-131.3,-163.2,456.6,-159.7,2.2,0.0,-9486.6,-63.0,79.0,79.0,57.5,79.0,67,141.7
66,RTX,Industrials,-60.1,21.4,-0.8,0.4,0.6,4.4,9.2,19.6,12.1,20.2,4.9,-19.2,5.0,-77.8,1.9,0.0,-173.6,35.3,53.0,57.0,57.5,58.0,85,141.7
67,XOM,Energy,-74.3,17.8,-1.0,2.1,-4.5,-3.6,-8.7,-18.8,-28.5,2.8,-12.3,-55.7,13.1,-93.2,1.5,0.0,-88.2,21.1,61.0,65.0,57.5,55.0,85,143.7
68,KO,Consumer Defensive,-47.1,0.0,-5.3,-4.5,-8.2,-4.0,-4.6,-9.1,-19.6,-21.7,-36.2,-61.9,21.2,-47.1,2.2,0.0,-1444.2,48.3,50.0,53.0,57.5,70.0,85,145.1
69,SBUX,Consumer Cyclical,-72.2,19.5,-0.4,1.9,-2.2,-7.8,-6.4,-17.5,-30.4,-41.7,-53.7,-71.7,40.7,-99.6,2.5,0.0,-176.0,23.2,57.0,62.0,57.5,59.0,90,148.9
70,PPG,Basic Materials,-115.9,1.5,1.5,0.9,-1.2,-1.3,-8.7,-27.1,-39.2,-52.4,-68.3,-101.0,7.4,-117.8,2.4,0.0,-3249.4,-20.4,73.0,76.0,57.5,73.0,80,150.5
71,GRAB,Technology,-53.8,18.5,-3.9,-2.8,-4.7,-2.9,7.6,10.4,9.4,-20.9,-20.9,-20.9,18.6,-70.2,1.6,0.0,-194.0,-5.9,70.0,54.0,57.5,61.0,96,156.7
72,LMT,Industrials,-73.3,0.0,0.0,-5.0,-8.2,-7.1,-15.1,-21.6,-32.1,-32.0,-45.8,-60.0,26.4,-73.3,1.8,0.0,-2442.7,22.2,60.0,64.0,57.5,72.0,95,160.1
73,IRBT,Consumer Cyclical,-159.7,0.0,-0.7,5.0,13.1,-18.2,-42.3,-76.1,-99.6,-120.0,-145.8,-186.9,231.2,-159.7,2.1,0.0,-9058.5,-64.3,80.0,80.0,57.5,78.0,87,161.7
74,ENS,Industrials,-88.3,4.2,4.2,3.6,-3.2,-6.1,-12.2,-24.8,-27.5,-32.8,-47.4,-77.9,30.5,-93.5,1.8,0.0,-1051.6,7.1,67.0,71.0,57.5,67.0,100,165.9
75,JNJ,Healthcare,-80.8,2.1,-4.2,-3.1,-6.8,-5.8,-8.7,-20.6,-34.3,-44.2,-60.7,-87.6,20.0,-83.0,2.4,0.0,-1391.2,14.6,64.0,67.0,57.5,69.0,105,170.3
76,CL,Consumer Defensive,-74.6,0.0,0.0,-2.6,-6.6,-5.3,-10.9,-14.3,-21.4,-28.2,-43.0,-76.8,7.9,-74.6,1.6,0.0,-3585.3,20.9,62.0,66.0,57.5,75.0,105,172.1
77,RIVN,Consumer Cyclical,-46.6,15.1,-6.2,-6.5,-8.0,-4.8,-3.8,-23.9,-46.1,-58.5,-58.5,-58.5,15.9,-57.7,2.3,0.0,-113.2,-20.9,74.0,52.0,57.5,57.0,115,174.5
78,RXRX,Healthcare,-86.2,1.4,-2.2,7.6,-3.3,-14.8,-23.1,-45.9,-61.0,-74.1,-74.1,-74.1,35.8,-87.9,2.0,0.0,-1845.0,-51.7,77.0,69.0,57.5,71.0,110,179.1
79,SDGR,Healthcare,-102.6,0.0,0.0,-3.1,-9.2,-8.7,-7.2,-32.4,-45.6,-72.6,-79.5,-79.5,66.2,-102.6,2.2,0.0,-5608.3,-51.1,76.0,74.0,57.5,76.0,115,186.9
80,TEM,Healthcare,7.4,25.6,-6.4,-5.7,0.4,11.3,14.3,16.5,16.5,16.5,16.5,16.5,102.9,-25.4,2.0,85.2,,22.4,59.0,34.0,30.0,,75,
