Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
43,BKNG,Consumer Cyclical,6.4,77.6,-2.0,0.4,0.2,6.6,14.4,27.9,55.4,77.2,82.7,91.2,25.2,-58.7,1.5,-14.3,-9.3,103.1,46.0,46.0,98.0,59.0,30,91.6
44,V,Financial Services,-15.0,3.7,-0.8,-2.9,-9.3,-6.6,2.2,2.7,3.7,4.7,2.6,46.8,65.7,-18.1,1.7,0.0,315.7,81.7,51.0,53.0,70.5,21.0,51,94.3
45,HOOD,Financial Services,236.3,100.0,0.2,26.0,86.8,98.5,222.9,471.1,643.6,598.9,598.9,598.9,236.3,-59.9,1.2,42.3,-1.7,269.1,17.0,14.0,41.0,57.0,60,97.2
46,RKLB,Industrials,251.8,100.0,0.5,46.8,69.2,82.0,259.4,527.4,634.6,517.0,517.0,517.0,251.8,-55.6,2.2,28.7,-2.8,299.7,14.0,13.0,43.0,58.0,60,97.2
47,TGTX,Healthcare,-26.4,16.4,1.9,4.9,-9.6,1.5,23.6,85.7,136.7,106.8,158.4,146.4,401.1,-110.5,1.6,0.0,-236.3,68.6,54.0,56.0,70.5,75.0,33,99.1
48,ADSK,Technology,-24.4,1.7,-6.9,-6.9,-6.5,-5.0,-3.3,-2.9,-5.7,-20.6,-23.7,27.2,222.3,-28.6,1.5,0.0,1530.4,70.6,53.0,55.0,70.5,9.0,60,99.3
49,LUNR,Industrials,106.3,20.5,-0.8,-1.7,7.4,-12.7,26.0,71.9,34.2,23.0,23.0,23.0,702.0,-47.1,2.1,203.5,95.6,130.0,35.0,27.0,24.0,36.0,68,99.6
50,GE,Industrials,13.6,85.0,3.1,7.0,13.1,19.4,31.4,72.6,154.9,236.8,265.3,160.6,34.4,-104.5,1.2,-14.2,-11.6,108.6,42.5,42.0,97.0,61.0,40,100.7
51,META,Communication Services,47.9,88.1,-1.6,-3.7,7.3,2.9,11.2,34.5,118.9,109.9,128.9,189.5,67.6,-98.0,1.3,10.1,-9.5,144.6,34.0,36.0,45.0,60.0,55,102.0
52,SEDG,Technology,-152.7,1.3,0.0,12.7,63.9,65.4,41.7,-26.4,-65.3,-96.8,-117.6,-131.0,917.4,-166.9,2.5,0.0,17442.7,-56.7,97.0,97.0,70.5,2.0,51,104.7
53,PLTR,Technology,108.4,66.7,3.7,10.2,23.1,53.5,179.6,428.1,832.0,808.9,808.9,808.9,191.3,-57.8,2.4,22.6,-15.1,164.3,27.0,26.0,44.0,64.0,60,105.0
54,HIMS,Consumer Defensive,116.5,54.3,-0.9,-7.1,17.9,26.7,81.1,239.3,344.9,393.8,380.4,380.4,288.9,-88.4,1.6,51.4,-16.5,180.1,24.0,24.0,40.0,65.0,65,108.6
55,EQIX,Real Estate,-27.1,1.8,1.2,-10.7,-16.1,-17.9,-19.7,-26.6,-31.3,-40.1,-45.7,-47.3,52.8,-28.6,1.7,0.0,364.3,67.9,55.0,57.0,70.5,19.0,65,109.1
56,SO,Utilities,-22.6,15.9,2.7,0.5,-6.4,-1.7,-2.6,-1.1,-8.6,-7.7,-17.1,-39.0,47.0,-35.8,1.5,0.0,76.7,72.4,52.0,54.0,70.5,38.0,60,110.5
57,AMT,Real Estate,-38.9,0.9,-0.2,-1.7,-8.1,0.3,-4.3,-9.7,-24.7,-41.7,-58.2,-65.7,86.2,-40.0,2.0,0.0,129.6,56.1,58.0,61.0,70.5,32.0,62,112.7
58,SPOT,Communication Services,49.7,84.1,-1.1,-3.1,3.3,14.2,48.5,132.8,259.0,223.0,237.8,237.3,74.2,-80.2,1.8,-9.0,-14.0,125.8,36.0,34.0,96.0,63.0,55,113.4
59,ALB,Basic Materials,-78.7,2.9,-0.2,11.0,13.2,-4.1,-18.5,-49.6,-74.3,-88.4,-98.3,-126.6,312.9,-90.2,2.3,0.0,4092.4,16.3,78.0,80.0,70.5,5.0,67,114.7
60,UNH,Healthcare,-79.3,0.0,-1.3,-9.8,-31.1,-37.0,-46.8,-59.7,-72.5,-75.4,-83.1,-81.8,55.3,-79.3,2.3,0.0,1177.6,15.7,79.0,81.0,70.5,11.0,65,115.5
61,HON,Industrials,-44.8,7.1,-3.1,0.0,0.3,1.0,1.0,-5.1,-14.9,-23.2,-35.0,-46.1,46.8,-51.8,2.0,0.0,-37.8,50.2,60.0,63.0,70.5,66.0,51,116.1
62,UBER,Technology,-3.7,58.6,-10.9,0.1,0.2,12.0,15.7,21.4,65.2,67.1,65.8,65.8,36.1,-60.1,1.3,0.0,-11.8,66.0,56.0,50.0,70.5,62.0,60,120.1
63,PG,Consumer Defensive,-48.8,0.6,0.6,-6.7,-14.8,-13.7,-16.9,-24.6,-32.6,-38.1,-46.5,-61.9,29.9,-49.3,1.7,0.0,788.2,46.2,62.0,67.0,70.5,16.0,75,121.3
64,HSY,Consumer Defensive,-51.3,2.6,-5.7,-8.0,-11.3,-7.0,-15.6,-32.5,-50.4,-53.5,-62.2,-79.2,82.0,-54.9,2.3,0.0,807.9,43.7,64.0,69.0,70.5,15.0,75,121.7
65,CVX,Energy,-53.9,12.3,-2.1,1.6,0.9,-4.9,-7.3,-20.3,-34.3,-24.4,-40.2,-70.6,51.0,-68.6,1.7,0.0,27.4,41.0,65.0,70.0,70.5,45.0,67,126.1
66,JOBY,Industrials,-28.9,48.7,22.9,46.4,88.1,85.6,109.6,106.2,120.1,85.6,85.6,85.6,20.0,-75.4,1.8,0.0,-41.8,22.5,72.0,58.0,70.5,67.0,60,126.9
67,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95.0,48.0,49.0,70.5,55.0,80,135.5
68,APD,Basic Materials,-66.6,1.2,-3.3,-1.2,-4.6,-10.0,-10.4,-17.7,-28.5,-37.9,-46.7,-55.9,47.2,-68.0,2.5,0.0,-1004.4,28.4,69.0,74.0,70.5,82.0,65,140.5
69,BA,Industrials,-100.1,9.2,2.3,11.0,16.0,21.5,26.0,4.3,-4.5,-16.9,-50.9,-79.6,103.4,-120.7,2.0,0.0,-669.2,-5.1,90.0,92.0,70.5,81.0,58,140.9
70,UPS,Industrials,-88.6,0.6,-0.6,-4.6,-6.2,-13.5,-23.3,-44.1,-62.5,-77.1,-90.0,-120.9,55.9,-89.4,2.8,0.0,11.4,6.4,85.0,88.0,70.5,50.0,75,143.7
71,NEM,Basic Materials,-63.5,11.6,-0.8,-3.7,-3.7,13.7,12.8,15.3,-0.0,-25.4,-36.2,-49.6,90.2,-83.6,1.8,0.0,-148.7,31.5,68.0,73.0,70.5,72.0,73,144.1
72,PYPL,Financial Services,-133.0,0.2,0.2,0.0,-0.6,-6.8,-7.4,-10.9,-27.5,-62.4,-85.6,-93.8,221.9,-133.8,2.2,0.0,-7716.6,-35.7,93.0,95.0,70.5,96.0,60,150.1
73,PEP,Consumer Defensive,-73.4,2.9,-0.9,-1.1,-8.9,-11.7,-20.6,-36.7,-50.8,-56.7,-71.1,-96.7,27.5,-76.4,2.4,0.0,-258.5,21.6,75.0,78.0,70.5,77.0,75,150.5
74,CRM,Technology,-72.0,0.2,0.2,-4.5,-9.1,-15.6,-15.3,-20.6,-14.0,-25.3,-31.8,-6.5,89.3,-72.4,1.8,0.0,-3473.9,24.7,70.0,76.0,70.5,90.0,75,154.3
75,AEP,Utilities,-43.8,2.4,0.1,-0.7,-9.1,-5.2,-4.4,-4.3,-16.9,-24.0,-42.6,-66.0,38.4,-45.8,2.4,0.0,-273.8,51.2,59.0,62.0,70.5,78.0,85,154.5
76,RTX,Industrials,-61.1,20.2,0.8,0.6,2.9,6.9,12.2,23.3,15.8,24.2,9.1,-14.5,5.0,-77.8,1.8,0.0,-188.8,33.9,67.0,72.0,70.5,73.0,85,156.1
77,MRK,Healthcare,-97.2,1.9,-0.2,-1.8,-6.1,-13.5,-24.3,-41.7,-52.9,-52.0,-67.6,-88.4,23.1,-99.5,2.0,0.0,-568.1,-2.2,89.0,91.0,70.5,80.0,75,157.1
78,GRAB,Technology,-46.7,26.5,6.0,8.1,4.9,6.5,17.6,21.2,21.1,-11.4,-11.4,-11.4,18.6,-70.2,1.6,0.0,-120.6,2.5,87.0,65.0,70.5,70.0,85,157.5
79,SNOW,Technology,-32.8,41.2,-0.1,-2.0,12.7,14.3,37.6,17.4,6.0,-21.4,-21.4,-21.4,43.4,-86.1,2.6,0.0,-65.0,22.0,74.0,59.0,70.5,68.0,90,157.9
80,PSA,Real Estate,-81.0,0.0,0.0,-6.1,-13.1,-11.6,-17.1,-22.6,-35.3,-41.7,-54.0,-84.2,27.2,-81.0,2.0,0.0,-2742.0,14.0,82.0,84.0,70.5,89.0,75,157.9
81,KO,Consumer Defensive,-49.3,1.0,1.0,-4.3,-11.3,-5.4,-6.1,-10.8,-21.4,-23.6,-38.2,-64.0,21.2,-50.0,2.2,0.0,-1459.4,45.7,63.0,68.0,70.5,86.0,85,159.7
82,NKE,Consumer Cyclical,-94.5,1.1,-2.2,5.2,10.0,-0.5,-8.9,-34.0,-52.3,-71.8,-88.6,-109.1,54.6,-96.2,2.2,0.0,-1863.9,0.5,88.0,90.0,70.5,87.0,77,161.5
83,XOM,Energy,-72.8,19.2,-1.9,-0.1,-1.0,-2.5,-7.2,-17.1,-27.0,4.7,-10.2,-53.6,13.1,-93.2,1.5,0.0,-81.3,22.2,73.0,77.0,70.5,69.0,90,161.7
84,TDOC,Healthcare,-161.0,0.0,-0.4,0.5,-0.4,-10.5,-15.9,-49.8,-75.1,-103.8,-132.4,-164.4,456.6,-161.0,2.3,0.0,-9641.6,-64.9,98.0,98.0,70.5,97.0,70,162.1
85,DUK,Utilities,-45.5,2.1,1.5,-1.6,-9.7,-5.2,-5.7,-5.7,-16.1,-23.1,-39.7,-69.0,23.4,-47.0,2.0,0.0,-340.6,49.5,61.0,64.0,70.5,79.0,95,165.7
86,SBUX,Consumer Cyclical,-74.5,17.9,-3.0,-3.8,-0.9,-9.3,-7.4,-19.1,-32.0,-43.2,-55.4,-73.6,40.7,-99.6,2.4,0.0,-199.1,20.5,76.0,79.0,70.5,74.0,95,169.7
87,LMT,Industrials,-71.3,2.0,0.3,-0.8,-8.4,-4.9,-12.9,-19.5,-29.8,-29.5,-43.3,-57.0,26.4,-73.3,1.9,0.0,-1202.5,23.7,71.0,75.0,70.5,83.0,95,171.5
88,IRBT,Consumer Cyclical,-150.2,2.5,1.5,36.0,69.3,12.0,-20.2,-60.9,-88.5,-112.4,-139.8,-181.8,231.2,-160.0,2.1,0.0,-3545.2,-55.2,96.0,96.0,70.5,91.0,84,172.9
89,SPG,Real Estate,-82.2,19.7,-2.1,-2.1,-6.9,-11.0,-11.5,-10.0,-9.8,-5.7,-30.7,-82.8,13.8,-105.7,1.2,0.0,-240.9,12.8,83.0,85.0,70.5,76.0,95,173.1
90,PPG,Basic Materials,-117.0,0.0,-2.2,-0.6,-2.9,-4.4,-11.7,-29.7,-41.7,-54.8,-70.8,-103.6,7.4,-117.0,2.5,0.0,-5053.8,-22.0,92.0,94.0,70.5,94.0,85,173.9
91,SRE,Utilities,-82.3,0.7,0.1,-2.7,-8.5,-8.8,-14.4,-21.1,-33.8,-37.4,-54.7,-82.1,11.0,-83.0,2.0,0.0,-2724.9,12.7,84.0,86.0,70.5,88.0,95,178.3
92,JNJ,Healthcare,-80.7,2.2,-1.0,-2.2,-8.0,-5.7,-8.7,-20.4,-34.3,-44.2,-60.6,-87.5,20.0,-83.0,2.4,0.0,-1354.0,14.3,81.0,83.0,70.5,85.0,105,185.9
93,CL,Consumer Defensive,-80.1,0.0,-1.1,-5.4,-12.8,-9.3,-15.3,-19.0,-26.3,-33.3,-48.4,-82.3,7.9,-80.1,1.7,0.0,-3599.2,14.9,80.0,82.0,70.5,92.0,105,188.3
94,RIVN,Consumer Cyclical,-47.5,13.9,-0.5,-2.7,-5.1,-2.0,-2.1,-22.2,-44.6,-57.1,-57.1,-57.1,15.9,-57.7,1.9,0.0,-127.1,-20.5,91.0,66.0,70.5,71.0,115,188.9
95,ENS,Industrials,-91.7,0.3,-1.7,-3.2,-6.8,-10.7,-16.7,-29.2,-32.2,-37.7,-52.5,-83.3,30.5,-92.1,1.8,0.0,-4684.7,3.3,86.0,89.0,70.5,93.0,105,191.3
96,RXRX,Healthcare,-85.8,1.9,-1.5,1.1,-6.0,-13.1,-23.4,-46.9,-60.7,-73.9,-73.9,-73.9,35.8,-88.1,2.0,0.0,-1352.7,-51.7,94.0,87.0,70.5,84.0,110,193.9
97,SDGR,Healthcare,-104.7,0.0,-1.1,-4.5,-19.6,-10.9,-11.2,-35.3,-48.5,-74.7,-81.5,-81.5,66.2,-104.7,2.3,0.0,-5647.9,-53.6,95.0,93.0,70.5,95.0,115,204.7
98,TEM,Healthcare,4.4,23.2,-1.6,-16.1,-3.2,3.6,6.5,8.6,8.6,8.6,8.6,8.6,102.9,-25.4,2.0,91.8,,19.0,77.0,47.0,35.0,,78,
