Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
11,MSTR,Technology,1356.9,69.4,-2.9,12.0,6.2,19.4,70.5,337.6,748.8,922.0,1481.8,1752.7,1984.7,-66.9,1.4,1093.8,136.4,1454.0,6.0,6.0,9.0,29.0,30,45.8
12,NFLX,Communication Services,180.4,79.1,-3.8,-9.6,-7.7,6.0,29.8,67.9,128.9,120.9,124.3,327.6,229.0,-3.3,1.6,144.2,28.0,277.4,16.0,17.0,30.0,45.0,18,48.6
13,MSFT,Technology,65.9,37.1,-1.1,0.2,7.2,11.4,10.3,6.9,15.9,24.7,66.4,235.0,196.5,-11.1,1.2,189.6,120.4,163.0,28.0,30.0,24.0,32.0,20,49.2
14,COST,Consumer Defensive,206.1,83.7,-2.0,-7.9,-15.7,-12.1,-7.9,3.6,12.6,36.3,69.1,149.0,249.1,-14.0,1.1,211.6,46.0,303.2,14.0,15.0,21.0,40.0,24,50.0
15,XRP-USD,Unknown,656.9,70.9,13.6,64.1,53.2,43.0,225.9,351.4,472.9,519.2,654.2,638.0,950.8,-59.2,2.1,433.9,78.2,732.5,9.0,9.0,12.0,36.0,30,50.4
16,ETH-USD,Unknown,562.8,33.6,5.9,56.1,75.8,51.6,36.5,35.0,50.8,117.2,604.1,590.5,1807.5,-67.9,1.3,1268.5,803.5,638.4,10.0,10.0,8.0,13.0,40,50.8
17,CAT,Industrials,68.4,62.4,1.1,5.3,13.9,9.8,6.5,7.1,16.7,33.6,50.9,88.7,120.5,-18.2,1.3,121.2,41.2,165.5,26.0,28.5,33.0,41.0,20,53.9
18,AMAT,Technology,50.4,26.8,-5.7,2.2,10.4,7.0,-1.8,-10.2,-0.7,9.6,62.1,173.4,253.7,-24.1,1.5,364.5,288.7,147.4,32.0,33.0,16.0,22.0,29,54.0
19,AMZN,Consumer Cyclical,9.2,5.0,-0.6,3.0,6.1,0.8,4.9,10.6,25.0,10.1,15.1,136.6,182.3,-0.0,1.5,498.2,760.8,106.2,43.0,44.0,10.0,14.0,30,55.0
20,MELI,Consumer Cyclical,112.9,22.6,-0.2,-7.0,-9.1,4.9,9.9,20.3,40.6,35.3,107.4,459.4,587.2,-25.7,1.2,497.6,335.8,209.9,23.0,25.0,11.0,20.0,38,57.8
21,ENPH,Technology,709.4,9.3,-0.6,2.7,-20.9,-29.0,-48.8,-72.9,-94.6,-107.7,-34.6,526.1,8462.4,-82.2,1.4,25944.7,40699.2,806.5,8.0,8.0,1.0,1.0,55,58.8
22,GS,Financial Services,68.4,91.7,-1.9,0.6,9.3,8.3,16.8,36.3,41.1,56.5,75.6,73.4,78.5,-42.8,1.2,37.1,4.7,165.4,27.0,28.5,42.0,52.0,20,60.3
23,WMT,Consumer Defensive,64.3,67.3,-1.1,-5.5,-11.9,-7.6,1.0,19.0,27.4,35.0,40.6,61.2,108.4,-26.4,1.4,60.2,10.5,161.3,29.0,31.0,38.0,50.0,21,60.6
24,QQQ,Unknown,22.9,39.8,2.5,1.5,3.9,4.0,4.9,6.2,14.1,14.6,33.5,81.6,69.0,-7.6,1.2,54.8,32.8,120.0,39.0,39.0,40.0,44.0,20,61.2
25,PANW,Technology,48.4,47.6,-0.2,-4.9,-3.3,-1.2,0.5,5.4,25.1,78.5,152.7,274.1,146.5,-40.8,1.4,170.1,72.7,145.5,33.0,34.0,26.0,37.0,31,64.4
26,AVAV,Industrials,123.3,60.8,-4.8,17.4,38.2,52.4,40.9,59.2,84.2,108.9,128.1,278.4,243.3,-62.7,1.3,100.8,20.0,220.4,22.0,23.0,35.0,48.0,30,65.2
27,VST,Utilities,261.9,79.1,-1.4,-1.8,21.2,17.2,49.1,182.5,333.6,519.2,540.3,596.1,350.7,-74.6,1.3,170.0,9.2,353.9,11.0,13.0,27.0,51.0,35,65.6
28,LIN,Basic Materials,4.7,19.1,-0.6,-2.6,-7.9,-4.6,-6.4,-12.0,-11.3,-3.1,10.2,39.9,67.4,-10.1,1.3,210.8,184.8,101.8,46.0,48.0,22.0,26.0,35,68.6
29,WM,Industrials,25.6,35.4,-4.3,-5.9,-13.9,-8.8,-7.3,-7.1,-10.5,-1.9,-0.7,23.8,91.9,-10.8,1.3,178.1,107.3,122.7,37.0,38.0,25.0,33.0,40,73.2
30,PLD,Real Estate,3.4,10.9,-2.9,-2.2,-7.1,-10.9,-15.9,-28.2,-40.9,-51.3,-58.2,-59.7,128.9,-12.0,1.5,427.1,577.2,100.5,47.0,49.0,13.0,17.0,45,73.6
31,NTRA,Healthcare,20.3,8.9,-0.9,-18.4,-19.0,-17.7,-7.2,42.3,74.0,58.5,140.6,418.4,631.9,-39.3,1.6,359.5,188.7,117.7,40.0,42.0,18.0,25.0,44,74.0
32,GOOG,Communication Services,18.4,22.2,7.8,9.0,6.1,2.3,1.7,2.5,11.2,14.7,39.3,101.4,97.5,-4.2,1.5,154.1,128.5,115.5,42.0,43.0,28.0,31.0,40,75.0
33,ISRG,Healthcare,20.5,20.3,-1.7,-6.0,-11.7,-13.9,-9.6,3.8,19.4,23.6,37.1,153.7,127.7,-6.8,1.2,261.3,164.6,117.6,41.0,41.0,19.0,27.0,44,75.0
34,TMDX,Healthcare,156.0,61.1,-2.7,-21.0,-10.2,23.5,1.0,4.4,14.2,137.5,178.1,178.1,296.4,-64.2,1.4,219.7,61.7,224.7,21.0,19.0,20.0,39.0,48,75.6
35,IONQ,Technology,264.6,70.8,-0.2,0.1,21.3,24.9,161.3,196.3,340.7,307.9,307.9,307.9,391.0,-42.1,1.6,144.6,26.4,313.0,13.0,12.0,29.0,47.0,50,79.6
36,ADBE,Technology,53.2,27.0,-0.5,-6.5,-11.5,-15.6,-27.4,-44.8,-47.4,-61.4,-68.6,-24.4,204.5,-2.8,1.5,364.6,264.8,150.2,31.0,32.0,15.0,23.0,55,79.8
37,ASML,Technology,-16.8,0.0,-11.8,-13.2,-9.9,-9.1,-15.3,-27.2,-29.4,-30.0,7.7,110.5,250.6,-16.8,1.7,0.0,11451.1,80.2,51.0,55.0,71.5,3.0,45,81.7
38,FSLR,Technology,-54.8,2.6,1.9,13.2,18.0,14.7,-5.8,-17.8,-22.5,9.4,44.9,61.1,203.3,-61.8,1.6,0.0,2944.7,42.3,67.0,71.0,71.5,5.0,39,82.9
39,MA,Financial Services,26.2,32.3,1.1,-2.1,-9.1,-6.7,-2.2,-1.9,-0.3,1.3,3.6,80.1,103.8,-10.8,1.2,130.1,88.8,123.3,36.0,37.0,31.0,35.0,50,84.8
40,BLK,Financial Services,-4.8,30.9,12.5,4.8,5.3,5.2,6.3,10.9,9.8,2.8,8.1,7.1,35.4,-22.8,1.6,0.0,-0.8,92.3,49.0,52.0,71.5,55.0,30,86.5
41,NEE,Utilities,-32.9,4.0,0.9,2.8,0.8,1.0,-6.2,-9.3,-25.9,-38.7,-46.7,-41.9,97.7,-38.3,2.0,0.0,809.4,64.2,57.0,60.0,71.5,12.0,44,86.5
42,COIN,Financial Services,141.7,97.7,3.2,25.7,72.2,67.0,78.7,141.1,280.5,223.5,223.5,223.5,146.2,-49.5,1.4,66.0,3.2,180.1,24.0,21.0,37.0,53.0,50,87.6
43,BKNG,Consumer Cyclical,8.6,80.2,1.8,1.4,1.0,8.2,15.9,29.8,57.4,79.7,85.6,94.6,25.2,-58.7,1.5,-13.6,-8.6,105.6,44.0,45.0,98.0,58.0,30,90.6
44,LUNR,Industrials,114.4,21.6,0.4,5.9,13.8,-10.8,31.2,79.4,40.2,28.4,28.4,28.4,702.0,-47.1,2.2,198.0,89.5,140.1,35.0,24.0,23.0,34.0,63,93.0
45,V,Financial Services,-13.9,5.0,0.5,-2.4,-8.8,-5.9,3.0,3.5,4.6,5.7,3.7,48.4,65.7,-18.1,1.7,0.0,228.0,83.2,50.0,54.0,71.5,24.0,51,95.7
46,RKLB,Industrials,270.2,88.9,-11.1,36.5,82.4,86.5,281.3,557.4,671.6,549.0,549.0,549.0,310.9,-55.6,2.1,35.6,-3.5,320.2,12.0,11.0,43.0,57.0,60,96.0
47,HOOD,Financial Services,208.2,90.5,-9.3,18.6,69.9,83.5,198.0,428.0,586.1,545.9,545.9,545.9,236.3,-59.9,1.2,47.8,-2.1,241.4,19.0,14.0,41.0,56.0,60,97.2
48,ADSK,Technology,-25.6,1.2,-0.5,-6.7,-6.0,-4.4,-2.4,-2.0,-5.2,-20.0,-23.0,29.0,222.3,-28.6,1.5,0.0,2141.0,71.5,53.0,57.0,71.5,7.0,60,99.1
49,META,Communication Services,47.6,87.9,-1.6,-3.7,6.8,2.7,10.8,35.1,118.9,110.0,128.8,189.4,67.6,-98.0,1.3,10.5,-9.4,144.7,34.0,35.0,46.0,59.0,55,101.6
50,GE,Industrials,7.2,80.4,-4.8,1.1,8.2,15.2,27.1,67.6,146.4,227.7,255.2,151.1,34.4,-104.5,1.2,-14.4,-12.9,104.3,45.0,46.0,99.0,61.0,40,102.4
51,HIMS,Consumer Defensive,111.7,53.0,-1.3,8.5,21.9,23.1,80.3,236.9,338.1,387.5,374.1,374.1,288.9,-88.4,1.6,55.9,-16.5,177.4,25.0,26.0,39.0,63.5,60,103.4
52,SEDG,Technology,-154.8,1.1,-0.2,52.3,81.1,83.0,55.2,-18.5,-60.2,-94.0,-115.0,-126.5,917.4,-166.9,2.6,0.0,20228.2,-56.7,98.0,98.0,71.5,2.0,51,105.3
53,TGTX,Healthcare,-31.1,15.5,-0.9,0.8,-12.2,-0.3,20.9,81.7,131.1,101.6,151.8,138.9,401.1,-110.5,1.6,0.0,-253.8,66.0,56.0,59.0,71.5,80.0,36,105.3
54,PLTR,Technology,100.4,63.5,-0.6,7.2,18.4,47.3,171.3,415.5,800.3,781.2,781.2,781.2,191.3,-57.8,2.4,24.7,-16.5,156.6,30.0,27.0,44.0,63.5,60,105.6
55,EQIX,Real Estate,-26.9,2.1,1.6,-9.1,-15.3,-16.5,-18.2,-24.9,-29.6,-38.5,-43.8,-44.7,52.8,-28.6,1.7,0.0,305.1,70.2,54.0,58.0,71.5,21.0,65,110.1
56,SO,Utilities,-21.0,17.9,3.3,0.5,-6.5,-0.8,-1.8,-0.1,-7.2,-6.4,-15.7,-37.6,47.0,-35.8,1.5,0.0,65.6,76.1,52.0,56.0,71.5,38.0,60,111.1
57,ALB,Basic Materials,-68.8,5.3,1.9,24.8,23.8,5.5,-10.5,-43.7,-69.9,-84.5,-93.5,-121.2,312.9,-90.2,2.3,0.0,2129.1,28.2,72.0,76.0,71.5,8.0,64,111.1
58,SPOT,Communication Services,43.1,79.9,-3.5,-10.1,-4.7,7.5,40.0,120.7,237.2,203.3,216.5,216.0,74.2,-80.2,1.8,-8.1,-15.5,121.2,38.0,36.0,97.0,62.0,58,117.0
59,AMT,Real Estate,-36.5,2.8,1.7,-1.6,-7.7,1.6,-2.6,-7.8,-22.8,-40.3,-56.9,-63.9,86.2,-40.0,2.0,0.0,36.0,60.6,58.0,62.0,71.5,42.0,62,117.1
60,UNH,Healthcare,-84.0,0.9,0.9,-11.9,-30.1,-39.0,-49.7,-62.4,-75.0,-78.4,-86.6,-86.6,55.3,-85.2,2.4,0.0,1114.9,13.1,85.0,88.0,71.5,11.0,65,118.3
61,UBER,Technology,-3.4,58.9,-5.0,0.5,1.6,13.5,16.9,23.0,67.4,69.8,68.4,68.4,36.1,-60.1,1.3,0.0,-11.6,66.7,55.0,51.0,71.5,60.0,60,119.5
62,HSY,Consumer Defensive,-49.9,3.7,1.2,-1.8,-5.2,0.6,-8.9,-26.3,-44.6,-47.5,-55.2,-70.8,82.0,-54.9,2.2,0.0,544.8,47.2,63.0,69.0,71.5,18.0,72,119.9
63,PG,Consumer Defensive,-48.3,1.3,1.3,-6.9,-15.9,-13.8,-17.3,-24.9,-32.7,-38.5,-47.0,-62.5,29.9,-49.3,1.7,0.0,592.9,48.7,62.0,68.0,71.5,16.0,75,121.7
64,JOBY,Industrials,-7.6,71.1,22.4,78.7,123.4,119.1,151.1,149.5,166.7,126.6,126.6,126.6,20.0,-75.4,1.8,0.0,-20.5,45.9,66.0,53.0,71.5,65.0,60,124.1
65,HON,Industrials,-47.3,4.6,-3.1,-1.5,-1.8,-0.5,-0.6,-6.7,-16.6,-25.0,-37.1,-48.7,46.8,-51.8,2.0,0.0,-67.7,49.8,61.0,67.0,71.5,68.0,65,132.1
66,CVX,Energy,-57.3,9.4,-2.6,-0.7,-2.4,-6.7,-9.5,-22.6,-36.6,-27.0,-43.0,-73.9,51.0,-68.6,1.7,0.0,35.1,39.8,68.0,72.0,71.5,43.0,75,134.5
67,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.1,48.0,50.0,71.5,54.0,80,135.5
68,APD,Basic Materials,-64.8,2.8,0.1,2.1,-3.1,-8.5,-8.3,-16.0,-26.9,-36.3,-44.9,-53.7,47.2,-68.0,2.5,0.0,-432.8,32.2,71.0,75.0,71.5,82.0,60,136.3
69,PEP,Consumer Defensive,-69.0,7.1,4.1,4.1,-5.9,-7.8,-17.4,-33.6,-47.7,-53.7,-68.0,-93.2,27.5,-76.4,2.3,0.0,-103.8,28.1,73.0,77.0,71.5,70.0,70,142.3
70,BA,Industrials,-102.7,8.0,-1.2,8.0,10.6,17.6,22.5,1.0,-8.2,-20.4,-54.5,-83.8,103.4,-120.7,2.0,0.0,-785.5,-5.6,91.0,94.0,71.5,84.0,58,142.9
71,NEM,Basic Materials,-63.9,11.3,-4.5,-1.9,-2.2,17.3,16.5,19.8,4.3,-22.1,-32.7,-45.5,90.2,-83.6,1.8,0.0,-156.9,33.2,69.0,73.0,71.5,74.0,73,145.3
72,AEP,Utilities,-39.9,7.0,4.6,1.4,-7.4,-2.6,-1.9,-1.2,-13.5,-21.0,-39.6,-62.9,38.4,-45.8,2.4,0.0,-91.0,57.1,59.0,63.0,71.5,69.0,80,146.3
73,PYPL,Financial Services,-132.9,0.3,-0.3,0.1,2.0,-4.4,-5.2,-8.4,-25.3,-60.7,-84.0,-91.6,221.9,-133.8,2.2,0.0,-7739.4,-35.2,94.0,96.0,71.5,96.0,57,147.7
74,UPS,Industrials,-91.8,0.0,0.0,-6.5,-9.8,-15.9,-25.6,-46.3,-64.5,-79.3,-92.6,-124.0,55.9,-91.8,2.7,0.0,-44.9,5.3,87.0,90.0,71.5,66.0,75,151.1
75,CRM,Technology,-72.2,0.1,-0.2,-4.6,-8.9,-15.5,-15.3,-20.4,-13.9,-24.9,-31.5,-6.0,89.3,-72.4,1.8,0.0,-3491.7,24.9,74.0,78.0,71.5,91.0,75,156.1
76,GRAB,Technology,-44.5,28.9,6.9,12.3,6.9,9.0,20.6,24.3,24.7,-8.5,-8.5,-8.5,18.6,-70.2,1.6,0.0,-106.7,5.0,88.0,64.0,71.5,72.0,85,158.5
77,SNOW,Technology,-33.9,40.3,-1.6,-4.3,9.8,11.2,34.2,14.6,3.0,-24.2,-24.2,-24.2,43.4,-86.1,2.6,0.0,-67.5,21.2,78.0,61.0,71.5,67.0,90,158.9
78,PSA,Real Estate,-82.9,0.1,-0.2,-7.1,-15.3,-12.6,-18.2,-23.6,-36.4,-42.9,-55.5,-86.2,27.2,-83.0,2.1,0.0,-2775.7,14.2,83.0,86.0,71.5,90.0,75,159.1
79,NKE,Consumer Cyclical,-94.5,1.1,0.0,10.2,12.5,3.1,-5.9,-31.2,-49.9,-70.0,-86.8,-107.0,54.6,-96.2,2.2,0.0,-1918.4,2.6,89.0,91.0,71.5,87.0,74,159.1
80,MRK,Healthcare,-101.5,0.6,-1.3,-2.3,-7.9,-13.6,-25.4,-42.9,-53.9,-53.3,-69.2,-90.4,23.1,-102.3,2.1,0.0,-1129.2,-4.4,90.0,92.0,71.5,85.0,75,159.7
81,KO,Consumer Defensive,-50.0,0.3,0.3,-4.0,-13.2,-5.5,-6.6,-11.2,-21.5,-24.0,-38.8,-64.9,21.2,-50.2,2.2,0.0,-1493.8,47.1,64.0,70.0,71.5,86.0,85,160.5
82,SBUX,Consumer Cyclical,-74.8,17.7,-0.2,0.4,3.2,-6.2,-4.3,-15.6,-28.6,-40.0,-52.0,-69.6,40.7,-99.6,2.4,0.0,-203.7,22.3,76.0,80.0,71.5,76.0,87,162.9
83,DUK,Utilities,-44.7,3.9,2.3,-1.5,-10.3,-4.8,-5.1,-5.0,-15.0,-22.4,-39.0,-68.6,23.4,-47.5,2.0,0.0,-183.4,52.3,60.0,65.0,71.5,75.0,95,164.3
84,RTX,Industrials,-64.4,16.2,-3.8,-0.2,5.1,5.5,10.8,22.2,14.6,22.9,7.6,-16.4,5.0,-77.8,1.8,0.0,-251.2,32.7,70.0,74.0,71.5,79.0,90,164.7
85,TDOC,Healthcare,-162.4,0.0,0.0,-0.7,5.8,-5.8,-11.2,-46.5,-72.8,-102.9,-132.2,-164.5,456.6,-162.6,2.3,0.0,-9736.8,-64.2,99.0,99.0,71.5,97.0,72,164.7
86,SRE,Utilities,-78.2,5.1,5.1,0.3,-5.5,-4.9,-10.6,-17.0,-29.7,-33.2,-50.4,-77.7,11.0,-83.0,2.0,0.0,-504.8,18.9,80.0,83.0,71.5,83.0,90,170.1
87,XOM,Energy,-80.7,11.8,-7.7,-5.3,-8.5,-7.8,-12.8,-22.8,-32.8,-2.9,-18.3,-62.0,13.1,-93.2,1.5,0.0,-149.1,16.4,81.0,84.0,71.5,73.0,95,171.5
88,SPG,Real Estate,-82.1,19.7,-0.3,-1.8,-7.0,-10.4,-11.3,-9.3,-9.1,-4.2,-29.9,-82.7,13.8,-105.7,1.2,0.0,-240.6,14.9,82.0,85.0,71.5,78.0,95,173.9
89,IRBT,Consumer Cyclical,-152.2,2.0,-0.5,40.3,62.9,11.6,-21.6,-62.1,-89.8,-113.9,-141.5,-184.0,231.2,-160.0,2.1,0.0,-4507.9,-55.2,97.0,97.0,71.5,93.0,84,174.3
90,JNJ,Healthcare,-73.4,9.3,7.1,6.2,-2.2,1.7,-2.2,-13.8,-27.5,-37.7,-54.0,-80.4,20.0,-83.0,2.3,0.0,-291.8,23.7,75.0,79.0,71.5,81.0,97,174.5
91,PPG,Basic Materials,-119.1,0.0,-0.4,-2.9,-5.0,-5.6,-12.5,-30.6,-42.8,-56.0,-72.2,-105.5,7.4,-119.1,2.5,0.0,-5088.7,-22.0,93.0,95.0,71.5,95.0,85,174.9
92,LMT,Industrials,-76.3,0.0,-1.6,-4.9,-12.7,-8.7,-16.6,-22.9,-33.4,-33.7,-47.9,-62.5,26.4,-76.3,1.9,0.0,-2496.8,20.8,79.0,82.0,71.5,88.0,95,176.7
93,RIVN,Consumer Cyclical,-45.6,16.4,2.1,1.0,-2.0,1.8,0.9,-19.5,-42.0,-55.0,-55.0,-55.0,15.9,-57.7,1.9,0.0,-104.1,-18.2,92.0,66.0,71.5,71.0,104,178.3
94,RXRX,Healthcare,-75.7,10.0,8.1,28.2,18.0,7.4,-3.4,-30.0,-44.1,-60.1,-60.1,-60.1,35.8,-88.1,2.1,0.0,-228.1,-39.5,95.0,81.0,71.5,77.0,104,184.3
95,ENS,Industrials,-91.4,0.7,0.3,0.3,-5.7,-10.3,-16.0,-28.3,-31.5,-36.8,-51.7,-82.8,30.5,-92.2,1.8,0.0,-4658.5,5.7,86.0,89.0,71.5,94.0,100,186.9
96,CL,Consumer Defensive,-83.1,0.0,0.0,-7.2,-16.8,-11.7,-17.9,-21.8,-29.0,-36.4,-51.8,-86.2,7.9,-83.1,1.7,0.0,-3606.6,14.0,84.0,87.0,71.5,92.0,105,190.3
97,SDGR,Healthcare,-101.9,2.0,2.0,8.0,-11.2,-4.0,-1.3,-26.5,-40.0,-68.4,-75.5,-75.5,66.2,-105.3,2.3,0.0,-2752.9,-48.8,96.0,93.0,71.5,89.0,110,197.7
98,MSTY,Unknown,21.0,52.0,-9.2,1.6,-12.1,-13.5,-21.3,-28.1,-28.1,-28.1,-28.1,-28.1,58.6,-19.7,1.7,21.1,,46.0,65.0,40.0,45.0,,100,
99,TEM,Healthcare,4.8,23.5,0.3,-5.2,4.6,5.3,14.0,18.3,18.3,18.3,18.3,18.3,102.9,-25.4,2.0,89.3,,21.4,77.0,47.0,36.0,,75,
