Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
24,QQQ,Unknown,21.6,38.1,0.9,0.8,2.8,3.3,4.1,5.3,13.3,13.6,32.1,79.3,69.0,-7.6,1.2,57.4,35.2,116.6,41.0,39.0,40.0,43.0,20,61.2
25,PANW,Technology,45.2,45.9,1.3,-3.4,-1.7,0.8,2.2,7.4,27.7,82.0,157.7,281.8,146.5,-40.8,1.4,176.5,77.3,142.2,34.0,36.0,26.0,38.0,28,62.4
26,ENPH,Technology,708.0,9.2,-0.7,-0.6,-20.9,-28.9,-48.8,-72.8,-94.6,-107.5,-34.5,525.0,8462.4,-82.2,1.4,26292.9,41274.5,804.7,8.0,8.0,1.0,1.0,60,63.8
27,AVAV,Industrials,139.2,66.0,0.6,21.9,44.8,58.2,46.5,65.8,92.1,118.0,138.9,296.2,243.3,-62.7,1.3,92.5,16.9,236.2,20.0,22.0,36.0,49.0,30,65.2
28,LIN,Basic Materials,2.6,16.4,-3.7,-3.8,-8.9,-5.6,-7.4,-13.0,-12.5,-4.4,8.4,37.5,67.4,-10.1,1.3,246.0,224.2,99.3,47.0,49.0,20.0,25.0,35,68.2
29,PLD,Real Estate,13.5,18.1,6.6,3.1,-0.4,-5.1,-10.7,-23.4,-35.9,-46.1,-52.4,-51.9,128.9,-12.0,1.5,260.5,313.6,108.5,43.0,44.0,18.0,21.0,40,69.4
30,WM,Industrials,25.6,35.4,-4.3,-5.9,-13.9,-8.8,-7.3,-7.1,-10.5,-1.9,-0.7,23.8,91.9,-10.8,1.3,178.1,107.3,122.7,37.0,37.0,25.0,35.0,40,73.8
31,NTRA,Healthcare,20.6,8.9,-1.3,-18.0,-18.9,-17.0,-6.7,42.5,74.8,59.5,142.2,421.5,631.9,-39.3,1.6,358.6,189.7,117.9,40.0,42.0,16.0,26.0,44,74.0
32,ISRG,Healthcare,21.2,20.8,-2.5,-5.0,-10.8,-12.9,-8.6,4.8,20.5,25.3,39.1,157.3,127.7,-6.8,1.2,255.2,159.4,118.3,39.0,40.5,19.0,27.0,44,74.5
33,GOOG,Communication Services,18.2,22.0,7.9,8.4,5.6,1.7,1.2,2.0,10.2,13.9,38.3,99.9,97.5,-4.2,1.5,155.8,130.1,115.3,42.0,43.0,28.0,31.0,40,75.0
34,IONQ,Technology,276.9,73.7,1.2,6.2,31.0,31.6,177.3,215.0,367.0,334.3,334.3,334.3,391.0,-42.1,1.6,138.6,24.2,325.3,12.0,11.0,30.0,47.0,50,79.4
35,TMDX,Healthcare,154.5,60.6,-3.2,-22.6,-11.7,23.1,-1.0,2.0,11.4,132.1,171.8,171.8,296.4,-64.2,1.4,221.2,62.6,223.2,22.0,19.0,21.0,40.0,51,79.4
36,ADBE,Technology,52.9,26.9,-0.5,-7.8,-13.1,-16.9,-28.5,-45.8,-48.6,-62.6,-70.0,-26.9,204.5,-2.8,1.5,366.7,266.2,150.0,31.0,32.0,15.0,23.0,55,79.8
37,ASML,Technology,-12.8,1.3,-8.7,-11.4,-8.0,-7.2,-13.4,-25.4,-27.3,-27.7,11.1,116.8,250.6,-16.2,1.7,0.0,8647.2,84.2,50.0,54.0,71.5,3.0,45,81.3
38,FSLR,Technology,-46.3,5.8,3.8,11.8,16.4,13.2,-6.9,-19.0,-23.4,7.5,42.3,57.8,203.3,-61.8,1.6,0.0,1260.4,50.4,60.0,65.0,71.5,9.0,39,81.9
39,MA,Financial Services,24.5,30.8,-0.5,-2.9,-9.6,-7.6,-3.0,-2.7,-1.3,0.3,2.4,78.0,103.8,-10.8,1.2,136.6,95.3,121.6,38.0,38.0,31.0,37.0,50,86.2
40,NEE,Utilities,-32.3,3.0,1.6,1.7,0.7,0.9,-6.2,-9.2,-26.1,-38.7,-46.8,-42.0,97.7,-36.3,2.0,0.0,1100.1,64.5,57.0,60.0,71.5,12.0,44,86.5
41,BLK,Financial Services,-6.0,28.9,-7.5,4.1,5.0,4.3,5.6,10.0,8.9,1.8,7.0,5.7,35.4,-22.8,1.6,0.0,-0.9,91.0,49.0,53.0,71.5,55.0,30,86.7
42,COIN,Financial Services,148.0,100.0,14.4,34.2,68.8,63.8,75.2,133.5,274.4,213.8,213.8,213.8,148.0,-51.6,1.3,69.7,3.3,171.5,24.0,20.0,37.0,53.0,50,87.4
43,V,Financial Services,-14.4,4.4,-1.2,-2.7,-8.9,-6.3,2.7,3.2,4.2,5.3,3.2,47.8,65.7,-18.1,1.7,0.0,262.1,82.7,51.0,55.0,71.5,24.0,51,96.1
44,RKLB,Industrials,272.9,89.6,-10.4,37.4,84.2,86.5,283.9,561.5,674.8,553.6,553.6,553.6,310.9,-55.6,2.2,34.7,-3.5,322.9,13.0,12.0,43.0,57.0,60,96.4
45,HOOD,Financial Services,217.9,93.8,-6.2,21.6,77.0,88.2,205.5,441.3,602.7,562.6,562.6,562.6,236.4,-59.9,1.2,45.6,-1.9,251.0,18.0,14.0,41.0,56.0,60,97.0
46,ADSK,Technology,-25.6,1.2,-0.5,-6.7,-6.0,-4.4,-2.4,-2.0,-5.2,-20.0,-23.0,29.0,222.3,-28.6,1.5,0.0,2141.0,71.5,53.0,57.0,71.5,6.0,60,98.7
47,LUNR,Industrials,106.3,20.5,-0.8,-1.7,7.4,-12.7,26.0,71.9,34.2,23.0,23.0,23.0,702.0,-47.1,2.1,203.5,95.6,130.0,35.0,25.0,23.0,36.0,68,99.0
48,BKNG,Consumer Cyclical,4.4,75.2,-6.1,-0.4,-0.5,5.9,13.8,27.1,54.1,76.0,81.3,89.5,25.2,-58.7,1.5,-14.6,-9.9,101.5,46.0,47.0,99.0,59.0,38,100.0
49,META,Communication Services,48.5,88.5,-1.2,-2.5,8.5,4.1,12.2,36.8,120.9,112.9,132.2,193.9,67.6,-98.0,1.3,10.2,-9.3,145.5,33.0,34.0,46.0,58.0,55,100.8
50,GE,Industrials,10.3,82.6,-0.9,2.7,11.3,17.0,29.1,70.4,150.6,233.3,261.4,156.4,34.4,-104.5,1.2,-14.1,-12.2,107.3,45.0,46.0,98.0,61.0,40,102.2
51,TGTX,Healthcare,-30.9,15.6,-1.5,0.9,-12.1,-0.7,21.1,81.8,130.5,101.9,152.3,139.4,401.1,-110.5,1.6,0.0,-251.8,66.2,56.0,59.0,71.5,77.0,36,104.1
52,HIMS,Consumer Defensive,98.3,49.5,-6.6,3.2,14.0,16.7,71.2,219.9,314.0,361.9,348.7,348.7,288.9,-88.4,1.6,59.2,-18.8,164.0,28.0,27.0,39.0,64.0,60,104.4
53,PLTR,Technology,105.1,65.4,1.2,9.2,21.4,51.5,176.5,425.0,814.8,798.0,798.0,798.0,191.3,-57.8,2.4,23.5,-15.6,161.3,29.5,26.0,44.0,63.0,60,105.1
54,SEDG,Technology,-153.7,1.2,0.0,35.8,66.6,68.7,42.7,-26.1,-65.6,-97.4,-118.4,-131.8,917.4,-166.9,2.6,0.0,18617.3,-56.0,98.0,98.0,71.5,2.0,51,105.3
55,EQIX,Real Estate,-27.1,1.8,1.2,-10.7,-16.1,-17.9,-19.7,-26.6,-31.3,-40.1,-45.7,-47.3,52.8,-28.6,1.7,0.0,364.3,67.9,54.0,58.0,71.5,19.0,65,109.3
56,ALB,Basic Materials,-68.6,5.4,2.2,22.7,23.8,5.6,-10.5,-43.6,-69.8,-84.3,-93.4,-120.9,312.9,-90.2,2.3,0.0,2094.2,28.1,72.5,76.0,71.5,7.0,64,110.8
57,SO,Utilities,-22.6,15.9,2.7,0.5,-6.4,-1.7,-2.6,-1.1,-8.6,-7.7,-17.1,-39.0,47.0,-35.8,1.5,0.0,76.7,72.4,52.0,56.0,71.5,39.0,60,111.5
58,AMT,Real Estate,-38.9,0.9,-0.2,-1.7,-8.1,0.3,-4.3,-9.7,-24.7,-41.7,-58.2,-65.7,86.2,-40.0,2.0,0.0,129.6,56.1,58.0,62.0,71.5,32.0,62,113.1
59,SPOT,Communication Services,47.3,82.6,-1.4,-5.8,1.0,12.9,46.9,131.0,253.7,219.4,234.0,233.6,74.2,-80.2,1.8,-8.1,-14.5,125.4,36.0,35.0,97.0,62.0,55,113.4
60,UNH,Healthcare,-85.2,0.0,-0.6,-12.9,-31.6,-39.9,-50.4,-63.0,-75.6,-79.0,-87.4,-87.8,55.3,-85.2,2.4,0.0,1139.6,11.9,85.0,88.0,71.5,11.0,65,118.3
61,HSY,Consumer Defensive,-49.9,3.7,1.2,-1.8,-5.2,0.6,-8.9,-26.3,-44.6,-47.5,-55.2,-70.8,82.0,-54.9,2.2,0.0,544.8,47.2,65.0,70.0,71.5,17.0,72,120.1
62,PG,Consumer Defensive,-48.3,1.3,1.3,-6.9,-15.9,-13.8,-17.3,-24.9,-32.7,-38.5,-47.0,-62.5,29.9,-49.3,1.7,0.0,592.9,48.7,63.0,69.0,71.5,15.0,75,121.7
63,JOBY,Industrials,-5.6,73.2,37.6,81.2,126.9,121.3,154.7,153.1,170.4,130.2,130.2,130.2,20.0,-75.4,1.8,0.0,-19.3,47.9,64.0,52.0,71.5,65.0,60,123.5
64,UBER,Technology,-3.7,58.6,-7.6,-0.2,0.7,12.6,16.1,22.0,65.7,68.3,66.9,66.9,36.1,-60.1,1.3,0.0,-11.8,66.3,55.0,51.0,71.5,60.0,65,124.5
65,HON,Industrials,-47.3,4.6,-3.1,-1.5,-1.8,-0.5,-0.6,-6.7,-16.6,-25.0,-37.1,-48.7,46.8,-51.8,2.0,0.0,-67.7,49.8,61.0,67.0,71.5,68.0,65,132.1
66,CVX,Energy,-56.6,10.0,-5.1,-1.2,-1.9,-6.2,-9.3,-22.0,-36.2,-26.3,-42.5,-73.3,51.0,-68.6,1.7,0.0,33.2,40.1,68.0,72.0,71.5,44.0,75,134.9
67,APD,Basic Materials,-63.8,3.6,0.1,2.0,-2.3,-7.8,-8.2,-15.1,-26.1,-35.5,-44.0,-52.5,47.2,-68.0,2.5,0.0,-330.2,32.9,70.0,74.0,71.5,80.0,60,135.1
68,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95.0,48.0,50.0,71.5,54.0,80,135.5
69,PEP,Consumer Defensive,-69.0,7.1,4.1,4.1,-5.9,-7.8,-17.4,-33.6,-47.7,-53.7,-68.0,-93.2,27.5,-76.4,2.3,0.0,-103.8,28.1,72.5,77.0,71.5,69.0,70,141.8
70,BA,Industrials,-103.4,7.7,-0.8,8.5,11.0,17.9,23.0,1.5,-7.8,-19.9,-54.1,-83.3,103.4,-120.7,2.0,0.0,-819.4,-6.3,91.0,94.0,71.5,83.0,58,142.5
71,NEM,Basic Materials,-64.9,10.8,-4.3,-3.9,-5.0,14.0,13.2,15.9,0.4,-25.2,-36.1,-49.5,90.2,-83.6,1.8,0.0,-164.4,31.8,71.0,75.0,71.5,73.0,73,145.7
72,UPS,Industrials,-91.8,0.0,0.0,-6.5,-9.8,-15.9,-25.6,-46.3,-64.5,-79.3,-92.6,-124.0,55.9,-91.8,2.7,0.0,-44.9,5.3,87.0,90.0,71.5,66.0,75,151.1
73,PYPL,Financial Services,-133.2,0.2,-0.2,-1.5,0.1,-6.1,-6.8,-10.1,-27.0,-61.9,-85.2,-93.2,221.9,-133.8,2.2,0.0,-7733.9,-35.5,94.0,96.0,71.5,96.0,62,152.7
74,AEP,Utilities,-43.8,2.4,0.1,-0.7,-9.1,-5.2,-4.4,-4.3,-16.9,-24.0,-42.6,-66.0,38.4,-45.8,2.4,0.0,-273.8,51.2,59.0,63.0,71.5,79.0,85,155.3
75,CRM,Technology,-72.3,0.1,0.1,-5.1,-9.4,-15.8,-15.7,-20.9,-14.5,-25.5,-32.1,-6.9,89.3,-72.4,1.8,0.0,-3485.4,24.7,74.0,78.0,71.5,92.0,75,156.5
76,RTX,Industrials,-62.2,18.8,-0.4,1.4,2.9,7.0,12.8,24.5,16.9,25.6,10.3,-13.5,5.0,-77.8,1.8,0.0,-208.0,34.8,69.0,73.0,71.5,74.0,85,157.3
77,PSA,Real Estate,-81.0,0.0,0.0,-6.1,-13.1,-11.6,-17.1,-22.6,-35.3,-41.7,-54.0,-84.2,27.2,-81.0,2.0,0.0,-2742.0,14.0,81.5,84.0,71.5,89.0,75,158.0
78,GRAB,Technology,-46.8,26.4,6.0,9.8,4.9,6.5,17.8,21.1,21.0,-11.4,-11.4,-11.4,18.6,-70.2,1.6,0.0,-121.2,2.7,88.0,66.0,71.5,70.0,85,158.1
79,SNOW,Technology,-33.4,40.7,-0.7,-2.7,11.8,13.4,36.5,16.7,4.8,-22.4,-22.4,-22.4,43.4,-86.1,2.6,0.0,-66.3,21.8,75.0,61.0,71.5,67.0,90,158.3
80,NKE,Consumer Cyclical,-95.1,0.7,-0.2,8.1,10.1,1.2,-7.8,-32.8,-51.4,-71.3,-88.2,-108.7,54.6,-96.2,2.2,0.0,-2110.8,2.0,89.0,91.0,71.5,86.0,74,158.7
81,MRK,Healthcare,-102.3,0.0,-3.3,-5.2,-11.1,-16.4,-27.7,-45.1,-56.1,-55.9,-71.8,-93.6,23.1,-102.3,2.1,0.0,-1133.5,-5.2,90.0,93.0,71.5,84.0,75,159.5
82,KO,Consumer Defensive,-50.0,0.3,0.3,-4.0,-13.2,-5.5,-6.6,-11.2,-21.5,-24.0,-38.8,-64.9,21.2,-50.2,2.2,0.0,-1493.8,47.1,66.0,71.0,71.5,85.0,85,160.7
83,TDOC,Healthcare,-162.5,0.0,0.0,-1.8,5.6,-6.5,-12.2,-47.3,-73.4,-103.3,-132.5,-164.8,456.6,-162.6,2.3,0.0,-9717.8,-64.4,99.0,99.0,71.5,97.0,72,164.7
84,DUK,Utilities,-45.5,2.1,1.5,-1.6,-9.7,-5.2,-5.7,-5.7,-16.1,-23.1,-39.7,-69.0,23.4,-47.0,2.0,0.0,-340.6,49.5,62.0,64.0,71.5,81.0,95,166.9
85,XOM,Energy,-80.7,11.8,-7.7,-5.3,-8.5,-7.8,-12.8,-22.8,-32.8,-2.9,-18.3,-62.0,13.1,-93.2,1.5,0.0,-149.1,16.4,80.0,83.0,71.5,72.0,95,170.7
86,SBUX,Consumer Cyclical,-76.5,16.5,-2.0,-4.1,-2.1,-10.7,-8.9,-20.3,-33.2,-44.4,-56.9,-75.5,40.7,-99.6,2.4,0.0,-222.1,20.6,78.0,81.0,71.5,75.0,95,171.1
87,SPG,Real Estate,-82.2,19.7,-2.1,-2.1,-6.9,-11.0,-11.5,-10.0,-9.8,-5.7,-30.7,-82.8,13.8,-105.7,1.2,0.0,-240.9,12.8,83.0,85.0,71.5,76.0,95,173.3
88,IRBT,Consumer Cyclical,-149.7,2.6,-0.5,48.2,73.9,18.2,-16.7,-59.0,-87.4,-112.4,-140.3,-183.0,231.2,-160.0,2.1,0.0,-3430.0,-52.7,97.0,97.0,71.5,91.0,84,173.5
89,PPG,Basic Materials,-118.8,0.0,-1.3,-1.2,-4.8,-5.4,-12.5,-30.4,-42.5,-55.7,-72.0,-105.1,7.4,-118.8,2.5,0.0,-5079.9,-22.0,93.0,95.0,71.5,95.0,85,174.9
90,LMT,Industrials,-76.3,0.0,-1.6,-4.9,-12.7,-8.7,-16.6,-22.9,-33.4,-33.7,-47.9,-62.5,26.4,-76.3,1.9,0.0,-2496.8,20.8,77.0,80.0,71.5,87.0,95,175.5
91,JNJ,Healthcare,-76.0,6.8,4.2,3.9,-5.1,-1.0,-4.4,-16.1,-29.7,-39.9,-56.4,-83.0,20.0,-83.0,2.3,0.0,-413.2,21.1,76.0,79.0,71.5,82.0,100,178.1
92,SRE,Utilities,-82.3,0.7,0.1,-2.7,-8.5,-8.8,-14.4,-21.1,-33.8,-37.4,-54.7,-82.1,11.0,-83.0,2.0,0.0,-2724.9,12.7,84.0,86.0,71.5,88.0,95,178.5
93,RXRX,Healthcare,-77.0,9.0,7.4,25.4,15.7,6.0,-5.7,-32.1,-46.1,-61.7,-61.7,-61.7,35.8,-88.1,2.1,0.0,-257.1,-40.8,95.0,82.0,71.5,78.0,104,184.9
94,RIVN,Consumer Cyclical,-47.9,13.3,0.0,-2.1,-5.3,-2.2,-2.4,-22.5,-44.7,-57.4,-57.4,-57.4,15.9,-57.7,1.9,0.0,-134.3,-20.5,92.0,68.0,71.5,71.0,115,189.7
95,CL,Consumer Defensive,-83.1,0.0,0.0,-7.2,-16.8,-11.7,-17.9,-21.8,-29.0,-36.4,-51.8,-86.2,7.9,-83.1,1.7,0.0,-3606.6,14.0,81.5,87.0,71.5,93.0,105,190.2
96,ENS,Industrials,-90.9,1.1,0.2,-0.3,-5.4,-10.0,-15.6,-28.0,-31.0,-36.4,-51.3,-82.3,30.5,-92.3,1.8,0.0,-4209.2,5.8,86.0,89.0,71.5,94.0,105,191.9
97,SDGR,Healthcare,-101.2,2.0,2.0,8.3,-11.9,-2.0,-1.0,-26.5,-39.9,-68.2,-75.4,-75.4,66.2,-104.7,2.3,0.0,-2750.4,-48.0,96.0,92.0,71.5,90.0,110,197.9
98,MSTY,Unknown,21.2,52.2,-5.0,1.3,-12.1,-13.4,-20.8,-28.0,-28.0,-28.0,-28.0,-28.0,58.6,-19.7,1.7,21.0,,45.7,67.0,40.5,45.0,,100,
99,TEM,Healthcare,3.5,22.5,-0.9,-10.1,-0.1,0.6,7.8,11.9,11.9,11.9,11.9,11.9,102.9,-25.4,2.0,93.6,,20.1,79.0,48.0,35.0,,78,
