Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
25,CAT,Industrials,44.5,73.5,4.9,10.1,20.9,18.3,13.8,15.0,24.5,44.9,64.4,107.5,72.6,-33.3,1.3,51.0,14.0,127.7,31.0,31.0,34.0,46.0,30,67.6
26,NTRA,Healthcare,27.9,8.6,-0.4,-21.1,-23.1,-22.7,-12.1,34.8,62.0,48.9,126.3,389.8,630.1,-29.0,1.6,497.6,293.5,111.1,39.0,36.0,12.0,18.0,44,68.6
27,PLD,Real Estate,2.7,10.4,-1.8,-0.2,-6.2,-11.6,-16.5,-28.7,-40.7,-52.2,-59.1,-60.7,128.9,-12.0,1.5,437.4,603.9,101.6,40.0,45.0,13.0,13.0,45,69.8
28,GS,Financial Services,60.8,92.8,1.0,0.0,12.4,11.2,19.8,40.9,45.7,62.6,82.6,81.4,68.6,-40.0,1.2,31.6,3.6,144.0,28.0,28.0,40.0,53.0,30,70.4
29,TMDX,Healthcare,161.6,63.3,2.5,-12.1,3.0,37.0,14.6,19.5,27.9,172.0,219.4,219.4,293.6,-66.0,1.4,208.6,56.1,233.7,17.0,17.0,17.0,38.0,45,70.4
30,MELI,Consumer Cyclical,36.7,12.4,0.1,-9.4,-11.0,3.2,9.2,19.3,36.7,33.8,106.4,456.9,344.1,-6.8,1.4,326.0,244.4,119.9,33.0,32.5,14.0,22.0,48,72.7
31,FSLR,Technology,-45.1,3.7,-1.7,4.1,16.1,12.9,-8.4,-20.6,-28.3,5.7,39.9,54.7,186.0,-54.0,1.7,0.0,1836.7,38.1,66.0,65.0,73.0,7.0,39,82.6
32,IONQ,Technology,256.8,69.3,-2.5,-6.2,13.0,18.6,147.0,177.3,307.3,285.2,285.2,285.2,389.3,-42.1,1.7,148.2,26.9,307.1,13.0,13.0,24.0,44.0,55,82.6
33,COIN,Financial Services,128.8,87.9,-1.6,7.9,50.6,51.5,63.8,118.2,241.1,191.6,191.6,191.6,153.6,-51.5,1.3,80.2,4.8,160.6,25.0,18.0,30.0,51.0,50,85.0
34,GOOG,Communication Services,6.2,21.2,0.5,6.5,6.1,1.7,2.0,1.9,10.8,14.8,39.2,101.5,72.9,-11.7,1.5,95.9,88.1,89.4,44.0,42.0,28.0,33.0,50,86.0
35,AAPL,Technology,17.0,48.6,-0.8,0.6,-7.2,-11.4,-14.7,-16.2,-17.2,-11.1,40.1,156.4,83.3,-45.8,1.2,101.0,48.6,116.6,35.5,38.5,26.5,40.5,50,86.3
36,AAPL,Technology,17.0,48.6,-0.8,0.6,-7.2,-11.4,-14.7,-16.2,-17.2,-11.1,40.1,156.4,83.3,-45.8,1.2,101.0,48.6,116.6,35.5,38.5,26.5,40.5,50,86.3
37,ISRG,Healthcare,-20.7,5.8,0.0,-13.3,-18.3,-19.2,-15.7,-4.1,8.2,13.1,24.6,131.8,56.6,-25.5,1.3,0.0,82.0,62.5,55.0,55.0,73.0,35.0,37,87.6
38,PG,Consumer Defensive,-43.9,0.0,-3.8,-8.4,-16.5,-17.5,-20.3,-28.4,-35.9,-42.3,-51.3,-67.7,36.1,-43.9,1.7,0.0,1516.6,39.3,65.0,64.0,73.0,9.0,45,89.0
39,BLK,Financial Services,-11.0,38.1,-2.9,2.8,5.9,4.1,5.9,11.1,9.7,2.8,8.2,7.1,14.7,-26.8,1.5,0.0,-9.5,72.2,50.0,53.0,73.0,61.0,30,89.6
40,LUNR,Industrials,119.0,22.2,-5.1,4.6,12.6,-9.0,35.7,83.8,46.0,31.5,31.5,31.5,702.0,-47.1,2.1,202.1,86.7,146.5,27.0,21.0,19.0,34.0,63,90.0
41,HSY,Consumer Defensive,-35.6,8.4,1.9,6.7,1.9,6.2,-4.5,-21.7,-39.8,-43.3,-50.5,-64.9,83.1,-46.5,2.3,0.0,260.0,47.6,59.0,62.0,73.0,21.0,44,91.2
42,ADBE,Technology,-5.1,3.1,-5.4,-10.4,-16.3,-20.0,-31.3,-48.5,-51.1,-65.5,-73.3,-32.7,107.5,-8.7,1.9,0.0,1437.3,78.1,47.0,48.0,73.0,10.0,55,92.6
43,GE,Industrials,44.8,87.2,2.3,4.8,12.4,18.6,32.2,75.3,149.9,246.3,273.6,166.5,63.5,-82.4,1.1,16.6,-3.5,128.0,30.0,30.0,43.0,57.0,50,93.4
44,HOOD,Financial Services,206.8,90.6,0.7,8.5,64.2,84.1,205.6,433.6,583.5,553.2,553.2,553.2,234.6,-60.0,1.2,48.5,-2.6,242.6,16.0,14.0,35.5,56.0,60,95.5
45,RKLB,Industrials,265.7,88.0,-3.5,28.6,71.8,82.3,274.0,543.0,645.7,534.2,534.2,534.2,309.8,-57.4,2.1,38.1,-4.2,317.7,12.0,12.0,38.0,58.0,60,95.6
46,AMZN,Consumer Cyclical,-22.0,5.6,1.6,4.1,8.3,3.1,7.3,13.6,28.9,13.7,19.5,145.4,94.2,-28.9,1.7,0.0,10.7,61.2,56.0,56.0,73.0,47.0,40,95.8
47,HIMS,Consumer Defensive,198.5,76.7,13.3,32.9,50.1,57.9,139.7,349.6,476.0,558.2,543.2,543.2,286.3,-89.9,1.6,39.1,-8.9,267.1,15.0,15.0,37.0,60.0,60,97.4
48,PLTR,Technology,114.7,69.4,2.6,16.3,18.6,54.2,190.6,441.4,841.5,837.8,837.8,837.8,191.8,-60.4,2.3,23.4,-14.5,172.6,21.0,22.0,42.0,63.0,60,102.2
49,MA,Financial Services,4.1,18.1,2.4,-1.7,-7.8,-6.8,-1.7,-0.8,0.7,2.6,5.2,82.9,62.2,-8.7,1.4,91.0,88.3,87.3,45.0,43.0,29.0,32.0,67,103.2
50,ASML,Technology,-41.2,0.0,-1.1,-14.9,-11.7,-10.8,-17.3,-29.4,-31.7,-32.2,4.3,104.7,167.5,-41.2,1.8,0.0,6766.4,42.0,64.0,63.0,73.0,3.0,65,106.2
51,META,Communication Services,36.7,90.7,3.9,3.8,15.6,11.0,22.1,48.7,138.3,133.5,157.3,226.5,49.9,-92.0,1.2,0.3,-9.8,119.8,34.0,32.5,44.0,62.0,60,106.9
52,TGTX,Healthcare,-14.8,14.3,-0.1,-2.8,-20.0,-7.7,14.2,70.8,109.2,89.0,135.3,120.8,459.7,-93.7,1.6,0.0,-170.7,68.4,52.0,54.0,73.0,77.0,41,107.6
53,EQIX,Real Estate,-27.0,2.1,0.7,-2.5,-15.7,-16.4,-18.1,-25.0,-29.6,-38.9,-44.1,-44.9,52.8,-28.7,1.7,0.0,294.8,71.8,51.0,58.0,73.0,17.0,65,108.2
54,AMAT,Technology,-8.6,20.9,-0.9,-4.1,4.2,3.2,-6.2,-15.5,-7.0,3.1,52.5,158.2,129.7,-45.2,1.6,0.0,153.3,74.6,49.0,51.0,73.0,27.0,64,109.4
55,SO,Utilities,-22.6,15.9,-0.2,0.4,-5.6,-1.6,-3.0,-0.9,-7.8,-7.5,-17.0,-39.2,47.0,-35.8,1.5,0.0,74.8,76.3,48.0,57.0,73.0,36.0,60,110.0
56,BKNG,Consumer Cyclical,3.8,73.0,-2.8,-6.7,-6.2,1.7,10.0,21.9,45.1,68.8,73.0,79.6,24.1,-51.0,1.5,-9.2,-8.4,87.0,46.0,44.0,102.0,59.0,48,110.0
57,NEE,Utilities,-49.5,1.0,1.0,-2.5,-5.9,-6.9,-14.1,-17.2,-32.8,-46.3,-55.4,-53.7,72.3,-50.7,2.0,0.0,1705.3,33.7,70.0,68.0,73.0,8.0,65,110.4
58,ALB,Basic Materials,-81.6,2.1,-3.4,7.0,7.6,-6.4,-22.1,-52.9,-76.4,-91.9,-102.5,-131.7,312.9,-90.2,2.3,0.0,5493.3,17.2,80.0,87.0,73.0,4.0,67,116.6
59,SEDG,Technology,-151.9,0.7,-0.2,19.2,61.1,62.8,35.9,-30.2,-66.6,-100.0,-121.2,-135.7,611.5,-157.2,1.9,0.0,12077.9,-68.7,102.0,102.0,73.0,2.0,61,117.2
60,AMT,Real Estate,-51.4,0.0,-3.2,-8.9,-15.3,-7.5,-12.6,-17.7,-31.3,-49.6,-66.8,-76.6,86.2,-51.4,2.0,0.0,59.4,47.5,60.0,71.0,73.0,37.0,65,120.6
61,SPOT,Communication Services,32.3,76.6,-2.9,-18.0,-12.5,-3.3,26.3,104.0,204.4,177.9,188.1,187.3,68.7,-87.0,1.7,-14.5,-19.5,116.5,37.0,34.0,103.0,65.0,61,121.8
62,JOBY,Industrials,-7.9,72.5,-6.3,61.3,120.5,120.8,152.9,149.0,167.2,126.6,126.6,126.6,17.9,-75.8,1.8,0.0,-20.7,47.3,61.0,50.0,73.0,66.0,60,123.2
63,PEP,Consumer Defensive,-63.7,3.1,-5.1,0.9,-5.9,-11.3,-20.6,-36.4,-50.0,-56.8,-71.4,-97.2,31.4,-66.7,2.3,0.0,-82.0,19.5,78.0,79.0,73.0,71.0,50,124.4
64,UBER,Technology,-8.8,56.6,-1.0,-7.6,-4.8,7.8,11.3,15.8,53.5,60.0,57.7,57.7,32.9,-63.1,1.3,0.0,-14.9,64.5,53.0,52.0,73.0,64.0,68,129.2
65,010140.KS,Industrials,-54.9,40.4,-2.2,9.4,10.8,21.7,43.3,69.8,108.4,129.3,113.6,52.4,9.4,-98.5,1.4,0.0,-91.6,44.8,62.5,72.5,73.0,72.5,60,130.6
66,010140.KS,Industrials,-54.9,40.4,-2.2,9.4,10.8,21.7,43.3,69.8,108.4,129.3,113.6,52.4,9.4,-98.5,1.4,0.0,-91.6,44.8,62.5,72.5,73.0,72.5,60,130.6
67,V,Financial Services,-27.8,0.0,-3.4,-5.0,-10.8,-9.2,0.4,0.7,1.4,2.4,-0.1,42.8,42.5,-27.8,1.7,0.0,-51.1,55.4,57.0,59.0,73.0,68.0,66,131.0
68,UPS,Industrials,-98.4,0.0,0.0,-18.3,-20.8,-26.7,-36.4,-56.4,-72.9,-88.3,-102.6,-135.1,58.1,-98.4,2.7,0.0,309.6,-15.2,93.0,95.0,73.0,16.0,75,133.6
69,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98.8,42.0,47.0,73.0,55.0,80,134.4
70,MRK,Healthcare,-93.6,0.0,0.0,-5.2,-13.1,-18.6,-29.1,-46.7,-57.6,-57.9,-74.2,-96.3,40.3,-93.6,2.2,0.0,282.0,-10.4,92.0,94.0,73.0,19.0,75,134.4
71,AEP,Utilities,-34.9,12.9,7.8,6.1,-2.4,1.0,1.2,3.2,-8.8,-17.0,-35.7,-58.7,38.4,-45.8,2.4,0.0,-48.2,64.0,54.0,61.0,73.0,67.0,71,135.4
72,CVX,Energy,-50.2,8.8,-2.7,2.7,0.2,-5.1,-9.0,-22.0,-35.6,-26.0,-42.4,-73.3,49.7,-59.8,1.6,0.0,54.5,33.0,72.0,70.0,73.0,39.0,77,135.6
73,NEM,Basic Materials,-63.6,11.5,1.1,3.7,4.9,21.1,20.5,24.6,10.1,-18.5,-28.8,-40.9,90.2,-83.6,1.8,0.0,-159.8,35.3,69.0,78.0,73.0,76.0,65,139.4
74,NKE,Consumer Cyclical,-86.4,0.0,-0.2,1.1,12.7,0.9,-7.5,-32.7,-50.3,-71.4,-88.4,-108.9,67.9,-86.4,2.4,0.0,-1052.4,-3.3,90.0,92.0,73.0,89.0,54,140.6
75,APD,Basic Materials,-68.2,0.0,-2.5,-0.4,-4.6,-11.2,-11.3,-18.3,-29.2,-38.8,-48.0,-57.3,47.2,-68.2,2.2,0.0,-1329.5,30.6,73.0,82.0,73.0,90.0,65,146.6
76,RTX,Industrials,-49.9,25.2,3.5,6.3,9.1,10.5,15.6,30.3,22.5,31.9,16.3,-7.1,5.8,-68.7,1.8,0.0,-122.5,33.3,71.0,69.0,73.0,75.0,75,147.6
77,ADSK,Technology,-57.4,0.7,0.5,-4.7,-3.7,-2.9,-0.3,0.5,-2.4,-17.4,-19.9,34.2,107.5,-58.6,1.9,0.0,-1696.4,25.8,75.0,76.0,73.0,93.0,67,149.0
78,BA,Industrials,-103.9,8.4,-1.3,3.5,4.2,13.1,17.5,-3.5,-12.3,-24.4,-58.5,-88.3,35.1,-116.6,2.1,0.0,-770.4,-20.8,95.0,97.0,73.0,87.0,71,158.8
79,XOM,Energy,-66.4,11.2,1.0,0.6,-3.6,-4.5,-10.4,-20.3,-30.2,1.2,-14.3,-58.4,24.2,-77.8,1.5,0.0,-68.3,16.8,81.0,81.0,73.0,69.0,85,159.6
80,SNOW,Technology,-34.2,40.4,1.4,-0.6,12.2,16.4,41.2,21.1,9.8,-18.8,-18.8,-18.8,43.7,-87.0,2.6,0.0,-70.6,22.7,77.0,60.0,73.0,70.0,90,160.0
81,KO,Consumer Defensive,-46.9,1.4,1.1,-6.9,-14.5,-9.5,-10.7,-15.1,-25.1,-28.4,-43.6,-70.2,24.6,-47.9,2.4,0.0,-632.4,36.3,67.0,67.0,73.0,85.0,85,160.4
82,PSA,Real Estate,-83.1,1.7,1.7,-5.1,-13.8,-12.2,-18.1,-23.1,-35.4,-42.9,-55.3,-86.3,27.2,-85.0,2.1,0.0,-1632.4,15.7,83.0,89.0,73.0,92.0,75,160.8
83,SBUX,Consumer Cyclical,-65.4,14.7,-0.8,-6.7,-4.3,-16.1,-13.5,-24.6,-37.2,-48.9,-61.8,-81.3,53.2,-85.9,2.3,0.0,-195.1,17.8,79.0,80.0,73.0,78.0,85,162.6
84,HON,Industrials,-56.9,1.4,1.4,-8.0,-8.3,-6.8,-6.7,-13.1,-23.3,-32.0,-45.0,-58.1,33.0,-58.2,2.1,0.0,-692.0,26.2,74.0,75.0,73.0,86.0,85,163.8
85,DUK,Utilities,-45.7,6.0,5.6,-0.9,-8.8,-5.4,-5.9,-5.3,-14.8,-23.1,-39.8,-69.7,23.4,-50.1,2.1,0.0,-121.0,53.2,58.0,66.0,73.0,74.0,95,164.0
86,SRE,Utilities,-76.1,7.3,3.2,4.2,-2.3,-2.0,-8.8,-14.5,-26.8,-30.8,-48.1,-75.4,11.0,-83.0,2.1,0.0,-346.7,22.8,76.0,85.0,73.0,81.0,90,169.2
87,CRM,Technology,-77.4,0.0,-0.3,-7.4,-12.5,-18.3,-17.9,-22.9,-16.9,-28.0,-34.8,-10.9,61.0,-77.4,1.8,0.0,-3992.5,5.8,88.0,86.0,73.0,96.0,85,172.8
88,UNH,Healthcare,-101.1,0.0,0.0,-23.9,-38.5,-48.4,-57.9,-70.2,-82.1,-87.0,-97.0,-102.0,28.9,-101.1,2.5,0.0,-869.2,-17.9,94.0,96.0,73.0,88.0,85,172.8
89,SPG,Real Estate,-82.7,19.2,0.1,-0.9,-6.5,-10.3,-11.3,-9.2,-9.2,-4.3,-30.0,-83.3,13.8,-105.7,1.2,0.0,-248.3,16.1,82.0,88.0,73.0,79.0,95,175.2
90,GRAB,Technology,-57.9,15.4,-9.0,-4.1,-8.3,-3.7,6.5,8.0,7.1,-23.0,-23.0,-23.0,19.2,-71.9,1.6,0.0,-258.0,-6.4,91.0,77.0,73.0,80.0,96,176.2
91,PPG,Basic Materials,-122.6,0.0,0.0,-10.3,-13.6,-13.7,-20.6,-38.0,-49.8,-63.4,-80.4,-114.2,7.4,-122.6,2.5,0.0,-5150.7,-23.7,96.0,99.0,73.0,97.0,85,177.4
92,IRBT,Consumer Cyclical,-144.9,1.3,-2.2,31.8,42.2,3.3,-28.2,-66.5,-91.8,-116.5,-143.8,-186.2,158.1,-148.9,2.1,0.0,-6953.2,-61.7,101.0,101.0,73.0,99.0,84,178.6
93,TDOC,Healthcare,-153.5,0.1,0.1,-18.8,-10.9,-21.3,-26.0,-57.9,-80.4,-109.3,-137.5,-170.3,285.0,-154.1,2.4,0.0,-9853.4,-70.3,103.0,103.0,73.0,101.0,85,181.2
94,JNJ,Healthcare,-72.2,6.2,-2.7,4.4,-3.1,-1.8,-5.0,-16.4,-29.3,-40.4,-57.0,-83.8,13.9,-77.9,2.4,0.0,-458.9,11.0,85.0,83.0,73.0,83.0,100,181.4
95,ENS,Industrials,-88.3,3.3,-1.3,3.5,-1.9,-6.4,-12.9,-25.0,-28.4,-33.3,-48.1,-79.1,30.5,-92.3,1.8,0.0,-1359.1,10.5,86.0,93.0,73.0,91.0,100,186.8
96,PYPL,Financial Services,-133.9,0.1,-0.2,-10.3,-9.5,-14.7,-16.4,-19.7,-35.1,-69.2,-92.3,-102.7,135.8,-134.3,2.2,0.0,-8203.0,-50.7,99.0,100.0,73.0,100.0,95,189.4
97,CL,Consumer Defensive,-72.8,0.4,0.3,-10.6,-17.5,-15.1,-21.6,-25.5,-32.6,-40.6,-56.2,-91.0,8.5,-73.1,1.8,0.0,-2570.5,10.4,87.0,84.0,73.0,95.0,105,191.8
98,RXRX,Healthcare,-84.1,5.2,-1.9,14.4,7.6,-3.1,-13.6,-38.7,-51.9,-67.6,-67.6,-67.6,33.2,-90.5,2.2,0.0,-529.9,-45.1,98.0,90.0,73.0,84.0,107,192.8
99,LMT,Industrials,-84.6,1.4,0.8,-11.6,-20.3,-16.6,-26.0,-31.8,-42.3,-43.8,-58.7,-75.5,12.1,-86.0,2.0,0.0,-1996.3,-1.4,89.0,91.0,73.0,94.0,105,193.2
100,RIVN,Consumer Cyclical,-55.6,5.8,-6.7,-7.7,-15.3,-8.3,-9.2,-29.1,-48.8,-62.7,-62.7,-62.7,12.3,-59.8,1.9,0.0,-399.9,-25.4,97.0,74.0,73.0,82.0,115,196.6
101,SDGR,Healthcare,-111.0,0.0,-0.7,-2.5,-20.6,-16.0,-13.1,-37.3,-49.4,-76.9,-84.0,-84.0,63.8,-111.0,2.4,0.0,-6095.4,-54.4,100.0,98.0,73.0,98.0,115,208.4
102,,,,,,,,,,,,,,,,,,,,,,,,,80,
103,,,,,,,,,,,,,,,,,,,,,,,,,80,
104,,,,,,,,,,,,,,,,,,,,,,,,,80,
105,MSTY,Unknown,15.2,42.0,-7.6,-11.6,-23.3,-22.6,-30.7,-37.3,-37.3,-37.3,-37.3,-37.3,61.4,-18.3,1.7,30.7,,36.2,68.0,40.0,41.0,,105,
106,TEM,Healthcare,-6.0,15.3,-10.1,-10.1,-8.2,-5.5,4.2,8.4,8.4,8.4,8.4,8.4,102.9,-25.6,2.1,0.0,,11.2,84.0,49.0,73.0,,91,
