Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
53,UBER,Technology,11.7,65.7,0.4,0.2,1.2,6.9,15.3,22.2,61.8,73.6,74.1,74.1,43.2,-48.7,1.2,23.5,-2.1,67.0,57.0,49.0,53.0,67.0,50,108.6
54,ADBE,Technology,-29.7,0.8,-2.1,-2.4,-9.9,-17.8,-28.7,-49.4,-54.8,-69.7,-80.3,-44.3,169.7,-31.4,2.5,0.0,5053.0,67.8,56.0,74.0,82.0,4.0,65,109.0
55,BLK,Financial Services,-5.4,20.6,3.5,-0.1,1.7,3.3,3.7,10.4,9.3,2.5,7.9,6.4,46.9,-19.0,1.5,0.0,6.5,61.0,60.0,59.0,82.0,60.0,45,109.2
56,NEM,Basic Materials,-3.9,48.5,5.6,11.5,27.6,40.5,57.7,69.3,54.9,23.9,14.2,9.8,62.5,-66.4,1.8,0.0,-30.5,62.5,59.0,58.0,82.0,78.0,40,111.0
57,ALB,Basic Materials,-66.1,5.1,2.9,5.6,22.8,20.4,3.1,-29.9,-61.3,-80.5,-89.1,-118.9,177.4,-79.2,2.2,0.0,818.9,0.3,95.0,97.0,82.0,14.0,51,111.4
58,SO,Utilities,8.5,38.2,7.2,-0.7,-4.0,-8.6,-6.9,-6.5,-13.3,-14.1,-24.3,-48.6,55.7,-20.7,1.4,58.7,43.7,74.9,50.0,50.0,45.0,44.0,65,111.6
59,RKLB,Industrials,146.7,79.0,-3.5,-4.7,10.2,61.3,133.2,516.9,610.8,514.1,514.1,514.1,198.6,-48.1,1.9,44.4,-3.8,179.9,31.0,29.0,49.0,69.0,65,114.4
60,AMZN,Consumer Cyclical,-39.0,0.0,0.0,-7.0,-6.8,-5.4,-6.3,-3.0,11.2,-1.7,-0.9,110.6,145.5,-39.0,1.8,0.0,1901.1,58.5,62.0,80.0,82.0,9.0,67,115.4
61,NTRA,Healthcare,-5.8,26.3,-6.8,-5.9,-2.6,-4.4,-1.9,49.8,91.7,79.1,172.0,500.6,182.4,-73.0,1.5,0.0,-91.5,60.6,61.0,60.0,82.0,85.0,44,118.6
62,HSY,Consumer Defensive,-47.4,0.9,-0.8,-1.0,-1.2,-3.3,-4.9,-22.1,-42.6,-47.2,-56.6,-72.5,58.9,-48.4,2.0,0.0,707.3,19.0,82.5,84.5,82.0,15.0,65,120.8
63,PLD,Real Estate,-17.2,2.7,1.4,-0.8,0.4,-6.2,-11.2,-25.0,-38.7,-51.0,-59.7,-61.6,78.9,-19.9,1.7,0.0,544.5,49.2,67.0,67.0,82.0,16.0,72,121.6
64,DUK,Utilities,-13.6,3.7,1.7,-2.5,-3.7,-9.3,-7.3,-8.3,-17.0,-25.7,-42.8,-75.2,30.7,-15.3,2.1,0.0,83.4,52.8,66.0,65.0,82.0,39.0,65,123.2
65,PG,Consumer Defensive,-43.4,1.3,1.3,-5.9,-9.3,-17.6,-20.9,-30.1,-39.3,-45.7,-57.1,-75.0,18.4,-44.2,1.5,0.0,260.7,23.0,80.0,81.0,82.0,25.0,65,123.6
66,BKNG,Consumer Cyclical,-9.3,59.8,4.6,-4.4,-6.6,-5.6,-0.4,13.1,35.7,59.3,65.6,70.5,19.8,-52.6,1.6,0.0,-19.5,57.1,63.0,61.0,82.0,74.0,54,124.8
67,FSLR,Technology,-55.3,6.7,3.1,7.0,19.6,35.2,15.7,3.5,-9.3,32.8,80.9,109.8,74.7,-64.6,2.0,0.0,11.9,11.1,90.0,91.0,82.0,58.0,53,128.8
68,JOBY,Industrials,34.1,92.8,-4.6,12.6,31.0,83.0,113.8,132.6,143.7,107.2,107.2,107.2,41.1,-55.9,2.4,-33.2,-9.6,69.5,54.0,42.0,113.0,73.0,60,131.0
69,APD,Basic Materials,-54.6,0.0,-0.8,-12.1,-13.0,-18.3,-22.5,-28.8,-41.8,-50.8,-63.6,-77.5,52.2,-54.6,1.7,0.0,104.0,11.8,89.0,90.0,82.0,35.0,65,131.2
70,AEP,Utilities,-11.6,5.1,4.4,-5.0,-4.8,-10.0,-6.7,-6.5,-18.1,-26.2,-46.2,-72.3,44.1,-14.6,2.1,0.0,100.7,54.8,64.0,63.0,82.0,36.0,75,131.2
71,AAVE-USD,Unknown,6.2,10.6,-0.9,-17.3,-6.9,11.0,16.9,82.8,126.5,940.2,940.2,940.2,386.8,-38.9,1.6,90.4,14.8,41.9,70.0,53.0,35.5,56.0,78,132.1
72,CVX,Energy,-24.6,22.2,3.5,-1.6,0.5,-6.0,-5.6,-19.3,-34.3,-26.0,-41.3,-75.1,62.9,-49.5,1.2,0.0,64.7,41.8,71.0,72.0,82.0,40.0,72,133.0
73,ARM,Technology,-17.9,1.3,-2.4,0.3,-10.3,0.9,-6.8,14.8,13.5,13.5,13.5,13.5,119.2,-19.7,1.9,0.0,2589.9,34.1,74.0,68.0,82.0,7.0,86,133.6
74,ARKX,Unknown,1.8,72.2,4.7,2.8,6.8,19.6,30.3,43.2,41.7,27.4,27.4,27.4,13.0,-27.3,2.1,-22.1,-7.9,32.0,76.0,55.0,112.0,72.0,60,137.4
75,EQIX,Real Estate,-18.6,1.6,0.5,-0.6,-3.5,-14.9,-20.9,-27.8,-34.4,-43.2,-51.4,-54.9,35.4,-19.5,1.7,0.0,229.5,47.8,68.0,69.0,82.0,26.0,85,139.2
76,RTX,Industrials,-31.7,40.5,4.1,-0.3,2.4,4.2,12.1,27.6,20.6,28.4,15.5,-9.9,20.1,-66.9,1.5,0.0,-52.1,34.7,73.0,76.0,82.0,83.0,60,139.4
77,JNJ,Healthcare,-29.8,18.1,2.0,-1.6,4.1,0.2,0.8,-10.2,-24.7,-35.8,-53.2,-81.8,29.1,-42.8,2.2,0.0,-37.7,36.6,72.0,75.0,82.0,81.0,66,144.2
78,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66.4,58.0,57.0,82.0,64.5,80,145.2
79,ENS,Industrials,-146.6,8.1,0.0,4.0,8.5,4.0,0.6,-12.1,-18.4,-21.9,-35.8,-68.2,26.2,-161.9,2.5,0.0,-875.7,70.8,53.0,113.0,82.0,95.0,61,148.6
80,SRE,Utilities,-48.0,10.8,10.6,5.2,6.6,4.6,-1.7,-8.3,-21.1,-25.2,-43.0,-71.9,30.9,-57.6,1.6,0.0,-139.0,18.4,84.0,86.0,82.0,86.0,64,148.8
81,TAN,Unknown,-96.5,0.6,0.3,1.6,12.1,18.7,10.5,-14.0,-43.7,-69.2,-67.8,-83.2,135.8,-97.9,2.1,0.0,-3366.5,-30.1,105.0,104.0,82.0,102.0,51,150.0
82,MA,Financial Services,-24.8,7.4,-0.7,-7.7,-6.8,-11.5,-8.2,-7.2,-5.9,-4.2,-4.7,71.4,62.9,-31.8,1.7,0.0,-33.8,72.8,52.0,73.0,82.0,79.0,80,153.0
83,SPG,Real Estate,-52.2,43.6,3.1,0.9,5.3,0.1,-3.4,-1.2,-0.1,2.9,-18.2,-76.9,8.5,-99.2,1.2,0.0,-71.2,14.2,87.0,88.0,82.0,84.0,69,154.0
84,GRAB,Technology,-16.6,49.7,-5.3,19.7,19.9,15.3,21.6,35.0,33.7,-0.3,-0.3,-0.3,29.4,-62.1,1.8,0.0,-43.9,16.4,85.0,66.0,82.0,82.0,75,154.4
85,UNH,Healthcare,-85.0,9.9,1.5,10.3,12.6,-12.7,-30.3,-49.6,-64.3,-69.5,-76.8,-72.4,52.2,-100.0,2.3,0.0,-23.0,-18.6,103.0,102.0,82.0,75.0,67,154.4
86,UPS,Industrials,-85.5,0.5,0.5,-6.2,-16.2,-25.5,-36.1,-56.9,-76.3,-92.7,-108.8,-145.0,65.6,-86.3,2.4,0.0,-297.3,-19.1,104.0,103.0,82.0,89.0,65,158.4
87,KO,Consumer Defensive,-33.5,0.3,0.3,-7.5,-12.1,-18.8,-16.7,-22.4,-33.3,-37.8,-53.8,-83.6,23.7,-33.7,2.1,0.0,-743.5,32.9,75.0,77.0,82.0,94.0,75,159.4
88,PEP,Consumer Defensive,-53.3,1.3,1.3,-7.9,-4.2,-11.8,-18.8,-36.2,-52.1,-59.5,-75.5,-103.9,30.6,-54.4,2.2,0.0,-255.7,13.1,88.0,89.0,82.0,88.0,75,162.0
89,V,Financial Services,-43.9,2.5,1.4,-5.3,-8.1,-14.0,-7.4,-6.4,-6.2,-5.2,-10.1,30.4,34.5,-45.9,1.8,0.0,-510.4,53.7,65.0,82.0,82.0,91.0,80,162.2
90,LMT,Industrials,-50.9,10.7,3.8,4.6,2.4,-4.6,-12.1,-20.2,-32.5,-32.8,-48.2,-64.5,40.6,-61.9,2.7,0.0,-178.6,15.5,86.0,87.0,82.0,87.0,77,162.8
91,PYPL,Financial Services,-103.4,0.4,0.4,-6.5,-11.7,-14.3,-22.3,-24.0,-40.8,-72.7,-98.6,-112.9,115.8,-104.3,2.3,0.0,-5794.8,-37.0,107.0,105.0,82.0,105.0,65,165.8
92,AMT,Real Estate,-65.1,1.3,1.3,-7.3,-15.0,-21.1,-20.2,-27.7,-41.5,-58.9,-78.9,-93.5,70.3,-66.9,1.7,0.0,-1778.0,1.3,94.0,96.0,82.0,99.0,75,169.0
93,XOM,Energy,-47.4,34.3,5.1,1.6,-0.2,-6.0,-7.0,-18.8,-29.8,-0.8,-13.0,-60.4,16.1,-80.5,1.3,0.0,-24.3,19.0,82.5,84.5,82.0,76.0,90,170.2
94,NKE,Consumer Cyclical,-81.3,0.4,0.4,-12.8,-8.7,-8.0,-18.2,-39.5,-59.3,-80.0,-99.0,-124.1,37.2,-81.8,2.1,0.0,-2640.9,-14.9,102.0,101.0,82.0,101.0,75,172.4
95,BA,Industrials,-63.2,5.2,0.7,-8.5,-4.1,-0.3,11.5,-6.1,-17.9,-30.1,-63.2,-97.3,103.2,-72.3,1.9,0.0,-580.6,3.2,93.0,94.5,82.0,92.0,82,172.7
96,TDOC,Healthcare,-122.4,0.5,0.4,2.1,-1.4,-4.2,-15.5,-45.9,-74.2,-105.5,-136.9,-173.5,306.9,-124.4,2.4,0.0,-7151.4,-56.0,111.0,110.0,82.0,108.0,70,173.8
97,RIVN,Consumer Cyclical,-35.4,45.1,11.6,8.1,8.1,4.7,13.5,-8.2,-33.6,-51.5,-51.5,-51.5,1.3,-65.5,1.6,0.0,-36.4,-6.4,97.0,79.0,82.0,80.0,91,174.6
98,HON,Industrials,-58.2,1.0,1.0,-7.8,-13.4,-16.6,-16.8,-24.0,-34.9,-44.6,-58.7,-76.5,34.4,-59.1,2.2,0.0,-1658.6,8.2,92.0,93.0,82.0,98.0,85,177.6
99,MRK,Healthcare,-79.9,0.1,0.1,-10.6,-9.6,-16.9,-27.0,-47.7,-60.9,-61.7,-79.5,-104.4,26.7,-80.0,2.2,0.0,-665.8,-13.5,101.0,100.0,82.0,93.0,85,178.8
100,SNOW,Technology,-21.3,41.7,-2.8,-7.8,-4.0,9.4,26.5,15.9,2.7,-25.5,-25.4,-25.4,36.8,-62.8,2.2,0.0,-28.2,29.4,78.0,70.0,82.0,77.0,103,179.8
101,SPCE,Industrials,-134.9,0.3,0.3,6.5,3.6,-1.8,-26.2,-71.0,-99.7,-123.9,-152.6,-164.3,346.3,-136.5,2.3,0.0,-8123.9,-77.2,113.0,112.0,82.0,109.0,77,182.0
102,SBUX,Consumer Cyclical,-57.0,6.6,-1.0,-7.3,-13.9,-19.1,-24.7,-32.7,-47.8,-59.5,-75.2,-98.0,49.2,-64.5,2.2,0.0,-465.3,9.4,91.0,92.0,82.0,90.0,95,184.0
103,PPG,Basic Materials,-107.7,0.0,0.0,-9.7,-12.8,-17.5,-22.9,-40.4,-54.7,-68.9,-86.9,-124.0,4.2,-107.7,2.2,0.0,-6250.5,-41.3,108.0,106.5,82.0,106.0,85,186.7
104,PSA,Real Estate,-69.4,3.8,3.8,-4.5,-7.4,-14.8,-20.4,-26.6,-39.4,-48.9,-61.5,-95.3,16.2,-72.8,1.9,0.0,-943.9,-2.9,96.0,98.0,82.0,96.0,95,188.6
105,CL,Consumer Defensive,-75.4,1.9,1.9,-8.2,-14.5,-22.8,-26.0,-34.1,-42.1,-50.1,-67.5,-105.3,1.6,-76.9,2.0,0.0,-1638.9,-9.0,99.0,99.0,82.0,97.0,95,189.8
106,IRBT,Consumer Cyclical,-117.5,2.0,-4.2,-2.7,-3.6,2.2,-35.4,-72.0,-99.2,-122.1,-150.3,-196.3,134.0,-122.7,1.8,0.0,-4361.8,-51.1,109.0,109.0,82.0,103.0,92,193.2
107,CRM,Technology,-110.1,0.0,-0.7,-9.9,-15.5,-21.9,-28.4,-34.5,-31.9,-42.0,-51.9,-36.1,54.1,-110.1,2.2,0.0,-4593.5,-12.5,100.0,108.0,82.0,104.0,95,194.6
108,RXRX,Healthcare,-63.2,0.4,-2.0,-3.2,-15.2,-20.3,-32.1,-53.8,-71.2,-85.8,-85.8,-85.8,42.5,-63.6,2.2,0.0,-2047.6,-34.8,106.0,94.5,82.0,100.0,115,211.5
109,SDGR,Healthcare,-107.7,0.9,0.1,-3.6,-9.5,-18.1,-17.9,-39.0,-56.3,-81.8,-92.1,-92.1,37.8,-109.0,2.4,0.0,-6605.0,-54.4,110.0,106.5,82.0,107.0,115,217.5
110,BMNR,Financial Services,434.9,28.7,-3.0,15.2,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,1636.4,-49.0,1.6,1366.6,,444.4,12.0,12.0,10.0,,80,
111,MSTY,Unknown,0.8,25.2,-3.6,-13.2,-22.2,-31.5,-41.7,-51.8,-51.8,-51.8,-51.8,-51.8,60.9,-19.4,1.7,45.2,,26.4,79.0,56.0,48.0,,105,
112,CRCL,Financial Services,-22.2,2.1,-2.5,-5.9,-12.4,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,1.1,-22.7,3.3,0.0,,-8.8,98.0,71.0,82.0,,80,
113,TEM,Healthcare,23.7,36.9,-13.5,-1.5,16.1,25.7,35.1,44.6,44.6,44.6,44.6,44.6,105.0,-23.9,2.1,58.8,,43.5,69.0,44.0,44.0,,75,
